table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,4,2,2,-,-,2,-,2,-,-,-,-,4,-,-,-,-,-,-,-,-,2,-,2,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,4,-
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,6,4,2,-,-,3,-,2,1,-,1,1,4,-,-,-,-,1,-,-,-,3,-,2,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,5,1
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,Mean,4.34,4.33,4.35,4.3,4.3,3.97,4.41,3.98,4.52,4.59,4.39,4.22,4.24,4.43,4.74,4.82,4.6,4.32,4.25,4.33,4.24,3.83,4.31,4.2,4.86,4,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4.27,4.33
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.88,0.92,0.84,0.59,0.59,1.26,0.57,1.16,0.79,0.56,0.78,0.77,1.26,0.65,0.52,0.48,0.51,0.97,0.73,0.73,0.74,1.32,0.66,1.08,0.37,-,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,1.05,0.74
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,124,55,69,15,15,20,22,20,20,27,41,38,16,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,131*,54*,77*,16**,16**,20**,23**,29**,19**,24**,38*,38**,21**,33**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,118,47,72,14,14,18,20,28,15,23,34,35,19,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,57,26,31,6,6,8,4,22,6,11,14,16,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,4,61,20,41,8,8,10,16,6,9,12,20,19,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,3,12,6,6,1,1,1,3,2,4,1,4,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,1,1,-,-,-,1,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,1,1,-,-,-,1,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,Mean,4.33,4.33,4.33,4.31,4.31,4.24,4.04,4.69,4.09,4.43,4.26,4.36,4.36,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.7,0.81,0.61,0.65,0.65,0.93,0.56,0.58,0.72,0.58,0.64,0.63,0.66,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,164,83,81,16,15,19,27,28,27,47,51,45,24,44,18,4,11,13,13,12,7,16,30,25,13,2,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,157,81*,76*,16**,15**,19**,28**,26**,22**,45*,47*,42*,28**,40*,15**,3**,9**,14**,14**,11**,5**,17**,30**,24**,13**,2**,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,127,66,61,10,10,18,18,20,20,41,38,33,24,32,12,3,9,13,12,8,4,14,21,18,11,2,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,67,40,27,7,6,8,7,14,9,21,18,18,14,17,6,3,4,4,4,5,2,6,13,13,5,1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,4,60,26,35,3,3,10,11,6,11,20,20,16,10,14,6,-,4,9,9,3,2,8,8,5,6,1,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,3,26,11,15,4,4,*,9,6,1,5,7,7,4,7,3,-,1,1,1,3,1,3,8,4,1,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,2,2,2,-,1,1,1,-,-,-,-,2,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,2,2,-,1,1,-,1,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,2,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,4,4,-,2,2,1,1,-,-,-,2,1,-,1,-,-,-,1,-,-,-,-,1,2,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,Mean,4.2,4.24,4.16,3.87,3.83,4.27,3.85,4.32,4.37,4.36,4.15,4.18,4.33,4.19,4.17,5,4.42,4.07,4.18,4.25,4.19,4.19,4.11,4.15,4.31,4.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.84,0.94,0.73,1.26,1.26,0.78,0.92,0.84,0.61,0.66,0.84,0.9,0.75,0.88,0.8,*,0.63,0.81,0.61,0.85,0.88,0.7,0.93,1.2,0.68,0.63,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,171,76,95,10,10,13,25,24,30,69,60,50,21,40,14,1,25,10,12,12,12,13,22,31,13,6,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,165,73*,92*,8**,8**,16**,26**,24**,30**,61*,49*,48*,27**,41*,13**,***,27**,11**,11**,12**,7**,13**,19**,32**,14**,6**,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,154,70,83,8,8,11,25,23,28,60,48,43,27,36,12,*,26,11,10,12,7,12,17,28,14,6,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,90,40,49,2,2,9,14,14,16,34,25,22,15,28,8,*,14,7,5,6,5,10,8,13,10,2,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,4,64,30,34,6,6,2,11,9,11,26,23,20,12,9,3,-,12,4,5,5,2,1,9,15,4,4,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,3,12,3,9,*,*,5,1,1,3,1,2,5,-,5,2,-,1,-,*,-,*,1,2,4,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,Mean,4.47,4.51,4.44,4.25,4.25,4.21,4.5,4.55,4.45,4.54,4.47,4.37,4.56,4.54,4.5,5,4.48,4.65,4.43,4.53,4.6,4.67,4.34,4.27,4.72,4.36,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,0.63,0.58,0.66,0.56,0.56,0.95,0.6,0.59,0.66,0.54,0.56,0.67,0.51,0.71,0.74,-,0.6,0.5,0.59,0.52,0.64,0.69,0.68,0.69,0.47,0.53,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,113,44,69,11,9,20,20,14,15,33,42,29,17,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,109*,44*,65*,14**,11**,19**,18**,11**,16**,33*,42*,28**,18**,21**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,97,39,59,13,10,16,16,10,13,30,39,24,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,48,17,31,5,4,8,8,3,8,16,20,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,4,49,22,27,8,6,8,8,6,5,14,19,14,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,3,8,3,5,1,1,1,2,1,2,2,3,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,2,2,1,1,-,-,1,-,-,-,1,-,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,2,2,-,-,-,1,-,-,1,-,-,-,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,4,3,1,-,-,2,-,-,1,1,-,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,Mean,4.28,4.15,4.36,4.35,4.31,4.16,4.36,4.18,4.18,4.35,4.41,4.18,4.3,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,0.81,0.93,0.72,0.58,0.6,1.06,0.66,0.64,1.09,0.75,0.62,0.85,1.01,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,127,62,65,17,17,18,16,19,26,31,52,33,20,22,17,6,13,7,12,7,8,14,19,15,8,1,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,124,61*,63*,16**,16**,22**,15**,19**,25**,29**,46*,34**,24**,21**,16**,5**,10**,6**,11**,8**,6**,15**,20**,19**,7**,1**,102*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,104,52,52,11,11,17,12,18,21,25,39,27,22,16,12,4,10,4,9,5,5,13,18,17,6,1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,54,22,31,5,5,4,3,13,11,17,15,18,10,10,6,1,8,3,2,4,3,9,4,10,3,1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,4,50,29,21,6,6,13,9,4,10,8,24,9,12,5,6,3,2,1,7,*,2,4,14,7,4,-,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,3,18,8,10,5,5,3,3,2,3,3,6,6,2,5,4,1,-,2,2,4,1,2,2,1,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,2,2,1,1,-,-,1,-,-,1,1,1,1,-,-,-,1,-,-,-,-,-,-,1,-,1,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,1,-,1,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,3,1,2,-,-,2,-,-,1,1,1,1,-,1,-,1,-,-,-,-,-,-,1,1,1,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,Mean,4.23,4.19,4.27,4.05,4.05,3.89,3.99,4.6,4.28,4.44,4.14,4.33,4.34,4.15,4.08,3.74,4.8,4.24,4.06,4.08,4.36,4.51,4.03,4.33,4.14,5,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from Local health service website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.81,0.74,0.87,0.82,0.82,0.92,0.62,0.66,0.78,0.8,0.75,0.85,0.62,1.05,0.81,0.93,0.42,0.94,0.64,1.04,0.75,0.72,0.68,0.94,0.95,-,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
