table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 19th to 21st June 2020,Mean,3.51,3.53,3.48,3.62,3.59,3.63,2.98,3.64,3.51,3.54,3.62,3.47,3.2,3.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 58,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.81,0.78,0.87,0.58,0.62,0.85,0.9,0.64,0.69,0.97,0.95,0.66,0.78,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,69,46,23,19,18,11,16,13,5,5,17,26,12,14,5,5,6,3,7,3,4,3,16,8,6,3,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,72*,51*,21**,18**,17**,14**,18**,12**,5**,5**,20**,25**,14**,13**,4**,5**,8**,3**,9**,3**,5**,3**,18**,7**,6**,3**,60*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,39,26,13,12,11,10,7,5,2,3,10,11,11,7,1,3,4,2,5,2,4,1,10,3,3,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,8,5,3,3,1,3,2,1,*,-,2,4,1,1,-,-,-,-,1,-,-,-,4,1,2,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 15th to 17th January 2021,4,31,21,10,9,9,8,6,4,1,3,8,7,10,6,1,3,4,2,4,2,4,1,6,1,2,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 15th to 17th January 2021,3,24,17,7,4,4,2,9,4,4,2,9,10,2,2,3,2,2,1,3,-,-,2,7,3,2,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 15th to 17th January 2021,2,6,5,1,2,2,2,1,1,-,-,2,2,1,1,-,-,1,-,1,1,*,-,2,-,-,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,3,3,-,1,1,-,-,2,-,-,-,1,-,2,-,-,2,-,-,-,-,-,-,1,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,9,8,1,3,3,2,1,3,-,-,2,3,1,3,-,-,2,-,1,1,*,-,2,1,-,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 15th to 17th January 2021,Mean,3.49,3.38,3.76,3.56,3.46,3.81,3.42,3.11,3.39,3.68,3.47,3.45,3.82,3.27,3.25,3.67,2.95,3.69,3.63,3.31,3.83,3.36,3.65,3.35,3.94,2.84,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.94,0.99,0.76,1.07,1.03,0.91,0.78,1.19,0.72,0.52,0.77,1.02,0.68,1.24,0.5,0.53,1.27,0.58,0.87,1.2,0.63,0.58,0.92,1.38,0.94,1.07,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,66,40,26,12,12,15,13,15,5,6,22,22,7,15,7,2,9,3,7,5,2,5,16,6,4,-,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,55*,35*,20**,8**,8**,16**,11**,12**,4**,5**,18**,19**,6**,12**,6**,1**,9**,4**,6**,4**,1**,4**,14**,3**,3**,-**,48*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,29,16,13,4,4,9,4,5,2,4,11,6,4,8,2,1,6,2,2,2,1,1,8,2,2,-,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,5,1,5,1,1,2,2,-,-,-,1,2,1,2,*,-,2,2,-,-,-,-,-,1,1,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th February 2021,4,23,15,8,3,3,7,2,5,2,4,11,3,2,7,2,1,4,*,2,2,1,1,8,1,1,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th February 2021,3,23,17,6,4,4,5,7,5,1,1,6,11,2,3,4,-,2,2,4,1,*,2,5,1,2,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th February 2021,2,3,2,1,-,-,2,-,1,*,-,-,2,-,1,-,-,-,-,-,-,-,1,1,*,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,1,-,1,-,-,-,-,1,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,3,2,1,-,-,2,-,1,*,-,1,2,-,1,-,-,1,-,-,-,-,1,1,*,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th February 2021,Mean,3.55,3.42,3.77,3.61,3.61,3.65,3.57,3.29,3.44,3.8,3.58,3.33,3.78,3.73,3.45,4,3.74,3.88,3.3,3.65,3.66,3.17,3.44,3.55,3.86,-,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,0.79,0.63,0.99,0.77,0.77,0.88,0.81,0.83,0.77,0.45,0.74,0.84,0.8,0.79,0.68,-,1.11,1.08,0.5,0.56,-,0.87,0.7,1.09,1.04,-,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,35,23,12,8,8,7,11,4,3,2,17,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,35*,24**,11**,9**,9**,6**,11**,4**,2**,2**,17**,6**,7**,5**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,17,13,4,5,5,1,7,1,2,1,9,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,5,3,1,2,2,*,2,-,-,-,2,1,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 7th to 9th August 2020,4,13,9,3,2,2,1,5,1,2,1,7,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 7th to 9th August 2020,3,11,7,4,1,1,4,4,1,-,1,6,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 7th to 9th August 2020,2,7,4,3,3,3,1,1,2,-,-,3,1,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,7,4,3,3,3,1,1,2,-,-,3,1,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 7th to 9th August 2020,Mean,3.43,3.52,3.25,3.47,3.47,3.09,3.65,2.92,4,3.43,3.5,3.65,3.16,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,0.96,0.95,0.99,1.3,1.3,0.83,0.9,0.94,0,0.65,0.92,1.05,1.27,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,69,39,30,8,7,27,11,10,5,8,29,19,11,10,7,1,2,7,9,3,2,7,18,6,7,-,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,67*,40*,27**,10**,9**,26**,9**,10**,5**,7**,27**,18**,12**,10**,6**,1**,2**,7**,9**,2**,3**,5**,18**,6**,8**,-**,58*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,42,23,19,9,8,17,3,6,2,4,13,12,10,8,4,1,1,4,5,2,-,4,9,6,7,-,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,7,3,4,1,1,3,-,1,1,2,3,1,1,1,*,1,-,-,1,-,-,1,2,2,1,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 9th to 11th October 2020,4,34,20,14,9,7,14,3,5,2,2,9,10,8,6,3,-,1,4,4,2,-,3,7,4,6,-,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 9th to 11th October 2020,3,21,13,8,1,1,5,6,4,2,3,10,6,2,3,3,-,1,2,2,*,1,1,9,-,2,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 9th to 11th October 2020,2,4,4,-,-,-,4,1,-,-,-,4,-,-,-,-,-,-,1,2,-,1,-,-,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,4,4,-,-,-,4,1,-,-,-,4,-,-,-,-,-,-,1,2,-,1,-,-,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 9th to 11th October 2020,Mean,3.66,3.53,3.86,3.98,3.97,3.64,3.21,3.76,3.66,3.78,3.43,3.74,3.94,3.87,3.63,5,3.47,3.47,3.33,3.81,2.57,3.87,3.61,4.37,3.91,-,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 61,Q5. Trust in the sources for information/news about Coronavirus used in last week: Podcasts,ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.76,0.79,0.68,0.39,0.43,0.89,0.62,0.7,0.82,0.84,0.92,0.61,0.54,0.62,0.66,-,-,0.77,1.03,0.52,0.63,0.66,0.68,0.53,0.55,-,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
