table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,Widowed,115,37,78,-,-,1,1,9,13,91,29,35,15,37,14,4,7,16,7,7,6,9,11,20,10,3,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,Separated,30,17,13,-,-,3,8,5,10,4,12,6,5,7,1,2,2,3,3,3,1,2,5,2,2,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,Divorced,153,54,99,-,-,3,8,36,39,68,35,41,22,55,13,7,23,11,10,10,5,14,16,23,18,3,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,2100,1027,1073,290,248,351,325,361,302,471,571,592,426,510,175,84*,232,171,183,151,100*,198,277,287,179,63*,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 176,Marital Status,ONLINE Fieldwork: 12th to 14th February 2021,Prefer not to answer,12,7,5,5,2,1,3,1,1,1,6,3,1,3,1,2,-,1,*,-,-,1,4,-,4,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Marital Status,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,2120,1031,1089,252,219,339,351,389,311,478,605,573,429,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Marital Status,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,2120,1037,1083,292,251,354,328,365,305,475,577,598,430,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Marital Status,ONLINE Fieldwork: 7th to 9th August 2020,Single,685,366,318,245,203,145,100,105,59,31,186,211,86,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Marital Status,ONLINE Fieldwork: 7th to 9th August 2020,NET: Married/ Civil partnership/ co habiting,1159,573,586,41,41,201,212,217,187,301,320,308,307,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Marital Status,ONLINE Fieldwork: 7th to 9th August 2020,Married,839,428,411,10,10,111,139,155,150,275,239,213,222,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Marital Status,ONLINE Fieldwork: 7th to 9th August 2020,Civil Partnership,18,12,7,2,2,5,7,3,1,1,5,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Marital Status,ONLINE Fieldwork: 7th to 9th August 2020,Co Habiting,301,133,168,28,28,86,66,60,36,25,76,92,82,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Marital Status,ONLINE Fieldwork: 7th to 9th August 2020,NET: Widowed/ separated/ divorced,262,90,172,-,-,5,15,40,59,144,66,75,32,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Marital Status,ONLINE Fieldwork: 7th to 9th August 2020,Widowed,89,23,67,-,-,1,2,5,7,74,25,28,8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Marital Status,ONLINE Fieldwork: 7th to 9th August 2020,Separated,33,17,16,-,-,2,5,6,11,9,5,9,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Marital Status,ONLINE Fieldwork: 7th to 9th August 2020,Divorced,140,51,89,-,-,2,7,29,41,62,36,38,14,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 157,Marital Status,ONLINE Fieldwork: 7th to 9th August 2020,Prefer not to answer,14,7,7,7,7,3,2,2,1,-,5,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,2189,1062,1127,268,237,337,362,371,330,521,627,625,385,552,196,87,242,172,200,169,101,199,293,277,187,66,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,Single,680,356,323,231,193,147,125,79,59,38,177,213,116,174,51,29,75,45,41,41,36,61,125,98,62,15,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,NET: Married/ Civil partnership/ co habiting,1200,599,601,68,67,208,191,246,184,304,359,300,286,255,106,43,137,117,127,89,55,109,118,159,95,46,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,Married,869,449,419,11,10,112,133,187,154,272,265,212,214,177,78,33,101,72,98,58,44,76,80,118,70,42,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,Civil Partnership,22,14,9,2,2,4,5,5,5,1,7,1,2,12,3,1,5,1,1,1,*,3,4,2,2,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,Co Habiting,309,136,173,55,55,92,53,54,25,31,86,87,70,67,26,9,31,44,29,30,11,30,33,39,24,4,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,NET: Widowed/ separated/ divorced,296,103,193,-,-,6,20,49,72,149,58,103,35,100,21,15,30,16,23,26,13,34,41,43,30,5,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,Widowed,78,26,53,-,-,-,2,3,15,59,15,30,12,22,6,3,5,7,7,7,4,6,7,14,10,2,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,Separated,42,25,17,-,-,4,5,18,8,7,6,17,6,13,3,3,2,1,6,3,3,4,11,4,1,2,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,2189,1070,1119,302,261,365,339,376,315,491,595,617,444,532,183,87*,242,178,191,157,104*,206,289,299,187,66*,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,Divorced,175,52,123,-,-,2,13,28,49,83,37,55,17,66,12,9,23,9,10,16,5,24,23,25,19,1,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 160,Marital Status,ONLINE Fieldwork: 9th to 11th October 2020,Prefer not to answer,13,11,1,2,1,5,2,3,-,-,2,1,7,2,4,1,1,-,-,-,-,3,5,-,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
