table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th June 2021,1 - Do not trust at all,11,7,4,-,-,1,1,-,5,4,3,2,3,3,1,-,1,2,-,1,-,-,2,-,4,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th June 2021,NET: Do not trust,36,18,18,1,1,7,4,1,13,11,16,10,4,7,7,-,6,2,1,2,-,4,4,3,7,-,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th June 2021,Mean,3.17,3.27,3.05,3.54,3.56,3.19,3.32,3.26,2.88,3.01,3.28,3.1,2.83,3.27,2.73,3.31,3.13,3.01,3.38,3.08,3.42,3.31,3.49,3.18,2.6,3.37,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th June 2021,Standard deviation Standard error,0.9,0.95,0.81,0.62,0.64,0.86,0.96,0.55,1.07,0.97,0.94,0.81,0.73,0.97,0.99,0.51,0.93,1.12,0.61,0.89,0.54,0.74,1.04,0.69,0.99,0.64,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 27th to 29th March 2020,Unweighted base,381,180,201,,,,,,,,164,117,29,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,83,68,81,43,45,,,
Table 57,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 27th to 29th March 2020,Weighted base,354,161,193,,,,,,,,125,113,43**,73*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70*,75*,59*,71*,35*,44*,,,
Table 57,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 27th to 29th March 2020,NET: Trust,105,47,58,,,,,,,,31,33,12,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,22,19,26,9,6,,,
Table 57,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 27th to 29th March 2020,5 - Trust completely,20,8,12,,,,,,,,4,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,6,5,-,1,,,
Table 57,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 27th to 29th March 2020,4,86,40,46,,,,,,,,27,30,6,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,18,12,20,9,5,,,
Table 57,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 27th to 29th March 2020,3,164,77,87,,,,,,,,60,53,22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,34,28,31,20,25,,,
Table 57,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 27th to 29th March 2020,2,66,29,37,,,,,,,,28,23,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,16,12,11,5,10,,,
Table 57,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 27th to 29th March 2020,1 - Do not trust at all,19,8,10,,,,,,,,6,5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,1,4,1,3,,,
Table 57,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 27th to 29th March 2020,NET: Do not trust,85,37,47,,,,,,,,34,28,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,20,13,14,6,13,,,
Table 57,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 27th to 29th March 2020,Mean,3.06,3.06,3.06,,,,,,,,2.97,3.03,3.18,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03,3.03,3.19,3.18,3.06,2.81,,,
Table 57,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 27th to 29th March 2020,Standard deviation Standard error,0.93,0.91,0.94,,,,,,,,0.88,0.87,1.01,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.94,0.94,0.96,0.72,0.83,,,
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,231,135,96,34,33,41,40,41,32,43,83,67,39,42,22,5,23,16,22,16,15,15,38,27,21,11,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,110,62
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,242,133,108*,37**,36**,36*,46*,46**,32**,45*,83*,62*,52**,44*,21**,7**,24**,12**,20**,14**,14**,16**,40**,33**,30**,10**,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12**,120*,61*
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th December 2020,NET: Trust,75,53,22,15,14,17,10,11,10,12,33,19,14,9,5,-,6,5,8,5,6,4,16,9,10,2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,39,16
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th December 2020,5 - Trust completely,6,6,-,1,1,1,2,1,*,-,1,2,2,1,-,-,-,-,1,1,1,-,1,2,-,*,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th December 2020,4,69,46,22,14,13,16,8,9,10,12,32,17,12,7,5,-,6,5,7,4,4,4,15,7,10,1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,36,15
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th December 2020,3,118,63,55,18,18,11,24,25,15,25,34,34,27,24,11,4,9,5,8,8,6,9,19,17,15,7,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,59,28
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th December 2020,2,40,12,28,4,4,5,9,10,5,8,16,9,7,9,4,3,9,1,-,1,3,2,4,6,4,2,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,21,11
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th December 2020,1 - Do not trust at all,8,5,3,1,1,2,3,-,1,1,1,1,4,2,1,-,1,1,4,-,-,2,-,-,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,6
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,48,17,31,4,4,8,12,10,7,8,16,10,11,11,5,3,10,2,4,1,3,4,4,6,4,2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,22,16
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th December 2020,Mean,3.1,3.27,2.89,3.28,3.26,3.24,2.95,3.06,3.09,3.06,3.21,3.16,3.01,2.93,2.98,2.61,2.79,3.17,3.06,3.29,3.29,2.88,3.31,3.16,3.19,2.98,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,3.14,2.92
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.82,0.84,0.75,0.76,0.76,0.99,0.91,0.74,0.83,0.72,0.79,0.75,0.93,0.85,0.79,0.53,0.85,0.87,1.18,0.75,0.93,0.9,0.69,0.81,0.68,0.69,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.77,0.93
Table 78,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,299,169,130,38,32,68,65,37,46,45,114,90,39,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,291,160,131,37*,30**,71*,56*,45*,41*,41*,107,88*,48*,48*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,86,47,39,9,6,34,16,11,6,10,31,19,22,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,13,8,5,1,1,8,4,-,-,1,4,2,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 19th to 21st June 2020,4,73,39,34,8,5,27,12,11,6,9,27,17,16,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 19th to 21st June 2020,3,146,81,66,14,13,27,32,24,27,23,56,49,22,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 19th to 21st June 2020,2,51,29,21,12,9,8,6,10,9,7,19,15,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,7,2,5,2,2,2,2,-,-,1,2,4,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,58,32,26,14,11,9,8,10,9,8,20,19,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 19th to 21st June 2020,Mean,3.12,3.13,3.1,2.85,2.82,3.44,3.17,3.03,2.93,3.03,3.12,2.98,3.49,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.84,0.83,0.85,0.92,0.91,0.92,0.87,0.69,0.6,0.78,0.78,0.81,0.83,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,219,127,92,40,39,32,46,34,35,32,62,67,41,49,15,10,16,17,22,11,12,23,33,33,18,9,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,226,133,93*,40*,39*,37**,49*,32**,35**,32**,61*,64*,56*,44*,12**,11**,16**,17**,25**,9**,11**,23**,36**,36**,19**,10**,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,95,63,32,23,23,16,18,15,13,9,26,28,24,17,7,5,9,7,7,3,1,11,23,17,2,3,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,13,11,2,5,5,-,1,3,3,1,7,4,1,1,1,1,3,-,-,-,-,1,6,1,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 15th to 17th January 2021,4,82,52,31,18,18,16,18,12,10,8,18,24,24,17,6,5,6,7,7,3,1,9,18,16,2,3,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 15th to 17th January 2021,3,99,55,44,14,14,16,22,12,17,18,24,29,24,22,5,3,4,6,13,5,9,7,11,14,17,6,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 15th to 17th January 2021,2,27,12,15,3,2,5,5,3,5,6,9,8,6,4,1,3,2,3,6,1,-,4,2,5,-,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,5,3,2,-,-,-,3,2,-,-,2,-,1,2,-,-,2,-,-,-,1,1,-,*,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,32,15,17,3,2,5,9,5,5,6,11,8,7,5,1,3,4,3,6,1,1,5,2,5,-,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 15th to 17th January 2021,Mean,3.31,3.42,3.16,3.65,3.69,3.31,3.15,3.35,3.32,3.11,3.33,3.36,3.3,3.24,3.64,3.3,3.39,3.2,3.06,3.2,2.86,3.23,3.75,3.33,3.13,3.11,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.84,0.85,0.79,0.8,0.77,0.69,0.87,0.97,0.84,0.73,0.99,0.79,0.75,0.79,0.77,0.95,1.26,0.78,0.72,0.71,0.76,1.02,0.77,0.78,0.34,0.67,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,211,118,93,36,33,34,39,31,35,36,76,62,18,55,12,5,24,9,22,18,10,14,44,35,13,5,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,210,108*,102*,35**,31**,42**,39*,26**,32**,35**,73*,62*,23**,53*,13**,3**,27**,10**,22**,18**,6**,16**,41*,36**,13**,5**,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,67,34,33,12,11,18,17,7,8,5,25,19,7,17,3,1,10,6,9,5,3,6,18,3,3,-,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,11,6,4,2,2,4,4,-,*,1,4,1,1,4,-,-,4,-,-,-,-,1,4,1,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 12th to 14th February 2021,4,57,28,29,11,9,14,13,7,7,4,20,18,6,13,3,1,6,6,9,5,3,5,13,2,3,-,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 12th to 14th February 2021,3,113,59,54,18,15,22,18,11,20,24,35,35,15,28,10,2,16,3,9,9,2,9,21,22,7,3,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 12th to 14th February 2021,2,21,8,13,4,4,1,3,7,3,3,9,4,2,6,-,-,1,1,2,3,*,2,3,7,1,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,9,8,2,1,1,1,*,2,2,3,4,4,-,1,-,-,-,-,3,-,1,-,-,3,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,30,15,15,5,5,2,4,8,5,6,13,8,2,7,-,-,1,1,5,3,1,2,3,10,2,2,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 12th to 14th February 2021,Mean,3.18,3.16,3.21,3.21,3.19,3.44,3.44,2.87,3.02,2.93,3.16,3.13,3.26,3.24,3.23,3.29,3.47,3.58,3.07,3.12,3.01,3.38,3.47,2.74,2.99,2.24,3.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 82,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,0.85,0.9,0.78,0.86,0.9,0.78,0.84,0.89,0.8,0.79,0.93,0.83,0.65,0.84,0.44,0.55,0.79,0.63,1,0.7,1.23,0.8,0.78,0.8,0.88,0.96,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,231,117,114,25,22,37,38,35,48,48,78,55,46,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,221,112,109*,27**,23**,38*,31*,30*,44*,51*,75*,54*,43*,50*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,61,34,27,4,4,13,9,7,8,20,23,15,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,4,2,2,-,-,-,1,1,-,1,2,1,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 7th to 9th August 2020,4,58,32,25,4,4,13,8,5,8,19,22,14,6,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
