table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 19th to 21st June 2020,Mean,4.36,4.3,4.47,4.48,4.5,4.18,4.55,4.54,4.3,4.29,4.32,4.34,4.34,4.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 65,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.64,0.65,0.61,0.6,0.61,0.7,0.52,0.51,0.66,0.69,0.68,0.69,0.61,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,160,90,70,15,14,17,27,29,25,47,49,52,19,40,13,6,13,15,18,12,5,15,18,22,18,5,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,158,95*,64*,18**,17**,19**,28**,25**,23**,46*,49*,49*,24**,36*,14**,5**,14**,14**,19**,10**,5**,15**,19**,21**,18**,4**,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,143,84,59,18,17,18,20,24,19,43,43,48,23,29,14,4,14,14,15,9,5,13,15,20,17,4,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,77,50,27,14,14,9,10,14,6,25,22,25,18,12,9,1,6,9,8,4,3,6,4,13,11,3,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 15th to 17th January 2021,4,65,33,32,3,3,10,10,10,14,18,21,23,5,17,4,3,8,5,7,5,2,7,10,7,7,1,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 15th to 17th January 2021,3,15,10,5,-,-,*,7,1,3,2,6,1,1,6,-,-,-,-,4,1,-,2,5,1,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 15th to 17th January 2021,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,1,1,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,1,1,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 15th to 17th January 2021,Mean,4.38,4.4,4.35,4.8,4.83,4.44,4.11,4.5,4.1,4.43,4.33,4.44,4.68,4.17,4.67,3.75,4.42,4.65,4.18,4.27,4.67,4.31,3.98,4.53,4.57,4.52,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.7,0.75,0.62,0.41,0.39,0.55,0.8,0.61,0.64,0.76,0.69,0.7,0.58,0.72,0.49,1.41,0.51,0.49,0.8,0.7,0.53,0.7,0.69,0.62,0.58,0.85,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,171,83,88,17,17,17,21,28,34,54,55,50,22,44,13,2,24,11,17,11,4,16,29,27,14,3,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,158,75*,83*,17**,17**,17**,19**,22**,35**,48*,49*,44*,25**,39*,9**,1**,24**,12**,16**,8**,2**,17**,27**,24**,15**,3**,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,138,64,74,15,15,17,13,19,30,44,43,40,21,34,9,1,22,10,13,7,2,16,20,21,15,3,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,89,40,49,13,13,11,7,14,18,25,26,24,13,26,6,1,13,5,11,3,2,8,12,17,10,1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 12th to 14th February 2021,4,50,24,25,2,2,6,6,6,11,19,17,16,8,9,3,1,9,5,1,4,-,9,8,4,4,3,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 12th to 14th February 2021,3,14,9,5,-,-,*,4,1,6,3,4,2,4,4,1,-,1,1,3,*,-,*,4,3,1,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 12th to 14th February 2021,2,5,2,3,2,2,-,2,1,-,1,2,2,-,1,-,-,1,1,-,1,-,-,2,1,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,1,1,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,5,2,3,2,2,-,2,1,-,1,2,2,-,1,-,-,1,1,-,1,-,-,2,1,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 12th to 14th February 2021,Mean,4.4,4.35,4.45,4.59,4.59,4.6,3.99,4.41,4.36,4.45,4.36,4.4,4.35,4.48,4.57,4.51,4.48,4.16,4.52,4.19,5,4.42,4.09,4.51,4.62,4.19,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 69,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,0.81,0.83,0.79,0.94,0.94,0.55,1.03,0.96,0.75,0.67,0.82,0.79,0.75,0.87,0.65,-,0.7,0.93,0.83,0.85,-,0.56,1.06,0.86,0.61,0.47,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,126,66,60,17,16,8,16,16,20,49,46,31,18,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,118,61*,57*,20**,19**,7**,15**,13**,18**,46*,42*,30**,16**,31**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,101,48,53,18,18,7,12,10,15,40,37,27,13,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,54,28,26,9,9,4,8,3,8,21,21,14,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 7th to 9th August 2020,4,47,20,27,9,8,3,4,6,7,18,16,13,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 7th to 9th August 2020,3,13,10,3,-,-,-,3,3,3,4,3,2,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 7th to 9th August 2020,2,1,1,-,-,-,-,-,-,-,1,-,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,3,1,2,2,2,-,-,-,-,1,1,-,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,4,2,2,2,2,-,-,-,-,2,1,1,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 7th to 9th August 2020,Mean,4.26,4.21,4.32,4.2,4.21,4.58,4.37,4,4.28,4.27,4.33,4.34,3.98,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 67,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,0.87,0.92,0.83,1.12,1.14,0.54,0.81,0.75,0.77,0.9,0.88,0.72,1.21,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,123,69,54,17,17,15,20,19,22,30,46,36,22,19,11,3,9,6,13,11,3,9,20,24,12,2,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,122,70*,52*,14**,14**,16**,21**,20**,22**,29**,42*,37*,25**,19**,9**,3**,8**,4**,13**,13**,2**,11**,20**,27**,10**,2**,109*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,98,55,43,14,14,14,17,13,14,25,37,26,20,16,8,2,6,4,8,8,1,8,18,26,8,2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,50,26,24,8,8,7,8,6,6,15,15,19,6,10,5,2,3,3,3,2,-,5,9,13,2,2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 9th to 11th October 2020,4,48,29,19,6,6,7,9,7,8,10,22,7,13,6,3,-,3,1,4,6,1,3,9,12,6,-,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 9th to 11th October 2020,3,18,11,7,-,-,1,4,6,4,3,5,5,5,3,-,-,2,1,5,3,1,3,2,1,1,-,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 9th to 11th October 2020,2,6,3,2,-,-,1,-,1,3,1,-,6,-,-,1,-,-,-,-,2,-,-,-,1,1,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,1,1,-,-,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,6,4,2,-,-,1,-,1,4,1,1,6,-,-,1,1,-,-,-,2,-,-,-,1,1,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 9th to 11th October 2020,Mean,4.15,4.08,4.24,4.58,4.58,4.26,4.16,3.92,3.7,4.37,4.19,4.04,4.06,4.38,4.22,4.23,4.19,4.46,3.89,3.55,3.69,4.15,4.32,4.39,3.91,5,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 68,Q5. Trust in the sources for information/news about Coronavirus used in last week: Official scientists,ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.88,0.89,0.86,0.51,0.51,0.87,0.75,0.89,1.11,0.78,0.74,1.15,0.69,0.76,1.13,1.99,0.86,0.83,0.84,1.01,0.63,0.87,0.69,0.71,0.91,-,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
