table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",32,24,8,11,11,11,5,2,-,2,15,7,3,7,5,1,3,1,4,1,-,4,9,3,1,*,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,8
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you know,29,24,5,8,8,9,10,-,2,-,10,7,5,6,3,1,4,2,2,1,-,1,9,4,-,2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,8
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you don't know,25,12,13,6,6,4,5,4,2,3,7,7,3,7,5,1,4,4,4,*,1,1,3,1,-,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,11
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,165,109*,56*,46*,42*,45*,31**,20**,12**,10**,55*,47*,26**,38*,16**,5**,17**,9**,22**,6**,1**,12**,44*,17**,11**,4**,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7**,81*,47*
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 4th to 6th December 2020,I don't notice where the information is coming from,17,9,8,3,3,5,4,3,*,1,5,3,4,4,-,-,2,1,4,1,*,-,5,2,-,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,10,3
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,189,122,67,50,43,52,32,25,16,14,59,53,34,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,193,120*,72*,51*,42*,52*,32**,29**,15**,13**,52*,56*,42**,43*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from official sources such as NHS, Government etc",83,54,29,20,17,24,19,11,4,5,20,25,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",81,57,23,20,18,21,17,14,4,4,19,28,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you don't know,68,44,24,20,17,15,9,13,10,1,22,12,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",49,25,24,7,7,21,7,6,4,4,18,17,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you know,33,22,11,9,9,10,6,6,1,1,15,2,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you know,33,18,15,11,11,9,7,2,2,1,14,5,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you don't know,32,18,14,11,10,7,5,5,1,3,12,7,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",26,22,5,4,1,10,1,7,4,1,7,9,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 19th to 21st June 2020,I don't notice where the information is coming from,12,6,6,4,3,3,1,2,-,2,3,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,179,117,62,37,34,47,36,33,11,15,42,59,29,49,14,6,21,10,14,5,8,9,47,24,18,3,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,180,119*,61*,36*,34**,52*,36**,28**,13**,15**,43*,55*,35**,48*,12**,7**,22**,8**,15**,5**,7**,10**,48*,24**,19**,2**,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from official sources such as NHS, Government etc",83,58,25,18,18,25,12,18,2,8,29,18,18,19,5,6,12,6,4,1,3,3,23,11,8,-,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you don't know,68,45,23,10,10,21,18,11,4,5,18,21,11,18,5,3,10,4,5,3,3,5,18,10,3,-,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",67,46,20,10,10,24,13,13,1,6,15,24,9,19,4,3,9,3,5,1,2,4,14,11,7,2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you don't know,46,33,13,7,7,14,13,8,1,3,13,9,9,15,1,1,9,2,4,1,2,2,14,8,3,-,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",43,34,9,8,7,12,13,6,3,1,11,13,8,12,1,1,5,2,6,-,1,4,12,7,2,2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you know,41,28,13,9,9,13,11,6,1,1,18,8,8,7,1,1,6,1,2,1,1,2,19,3,4,-,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",36,30,7,5,5,8,15,8,1,-,8,10,8,11,3,2,5,1,1,-,1,5,11,6,-,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you know,34,27,7,6,6,10,9,5,*,4,17,6,5,6,1,2,4,2,1,1,2,1,18,2,1,-,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,180,119*,61*,36*,34**,52*,36**,28**,13**,15**,43*,55*,35**,48*,12**,7**,22**,8**,15**,5**,7**,10**,48*,24**,19**,2**,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 15th to 17th January 2021,I don't notice where the information is coming from,16,11,5,2,1,5,3,-,4,1,1,7,1,7,1,-,1,-,2,1,2,1,4,1,2,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,184,109,75,52,49,40,35,27,14,16,70,47,27,40,6,7,20,12,15,13,5,14,52,26,11,3,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,185,105*,79*,54*,51*,46*,36**,23**,11**,14**,63*,46*,32**,45*,6**,5**,25**,15**,15**,14**,4**,15**,46*,25**,11**,3**,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from official sources such as NHS, Government etc",90,44,45,29,28,29,14,5,6,7,30,24,10,26,1,1,14,10,4,7,3,7,24,11,8,1,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",84,50,35,28,26,24,16,6,6,4,27,22,17,17,1,1,11,8,9,3,2,6,25,15,2,1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you don't know,48,27,21,12,12,12,9,9,3,4,19,15,3,12,2,1,5,5,2,5,*,6,9,7,6,-,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",41,28,12,4,4,16,7,4,4,6,16,9,5,11,*,-,8,2,2,3,2,5,9,6,3,-,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",36,27,9,6,6,11,11,3,4,2,10,12,4,11,1,-,4,4,2,-,*,5,10,6,3,-,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you know,35,24,11,9,9,8,6,8,1,2,14,7,4,11,2,-,7,1,2,4,1,5,5,6,2,-,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you know,26,16,10,4,4,7,7,6,1,1,10,3,7,6,1,-,6,2,-,1,-,4,6,2,1,2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you don't know,24,16,7,6,6,5,3,7,1,3,9,6,2,8,-,*,5,1,1,1,*,5,4,1,4,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,185,105*,79*,54*,51*,46*,36**,23**,11**,14**,63*,46*,32**,45*,6**,5**,25**,15**,15**,14**,4**,15**,46*,25**,11**,3**,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 12th to 14th February 2021,I don't notice where the information is coming from,8,5,2,3,2,3,-,-,-,2,3,1,-,3,2,3,-,-,-,-,-,-,2,1,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,136,92,44,34,31,23,38,14,13,14,48,30,24,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,130,87*,43*,35*,32**,22**,34*,13**,14**,12**,42*,28**,24**,36**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",49,38,10,14,12,5,13,6,4,7,23,7,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you don't know,43,28,15,11,11,6,16,2,6,2,10,12,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from official sources such as NHS, Government etc",41,32,9,15,12,7,8,9,-,2,17,6,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you know,21,16,5,5,5,5,5,2,2,2,5,6,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",21,15,5,6,4,6,5,1,1,2,9,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you don't know,18,11,7,5,3,7,5,1,-,1,6,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you know,16,11,4,6,6,1,6,2,-,1,6,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",15,11,4,4,4,3,4,2,2,-,8,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 7th to 9th August 2020,I don't notice where the information is coming from,12,5,7,4,4,2,3,1,2,1,2,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,184,112,72,50,44,41,36,26,15,16,56,57,29,42,15,5,18,13,21,10,7,16,42,17,18,2,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,186,115*,70*,52*,43*,39*,35**,27**,18**,15**,58*,56*,30**,41*,16**,5**,16**,11**,20**,8**,7**,20**,44*,17**,21**,2**,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",82,58,24,26,20,14,17,12,8,5,23,24,16,19,5,3,10,4,8,1,3,10,21,4,13,1,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from official sources such as NHS, Government etc",73,43,30,23,21,23,12,5,6,5,18,30,15,10,7,-,8,3,8,3,4,5,20,7,10,-,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you don't know,57,41,16,12,9,7,16,9,9,3,23,13,9,11,8,-,5,5,4,2,2,10,7,5,8,-,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",40,25,15,11,11,9,4,8,3,5,19,8,7,6,4,*,4,1,3,-,1,5,15,2,5,-,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",39,26,13,9,9,6,7,7,5,5,17,8,6,8,-,1,4,1,3,1,2,7,12,4,4,-,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you don't know,37,21,15,7,3,7,8,8,5,2,11,11,7,7,5,1,2,5,3,2,-,2,6,1,9,-,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you know,32,23,9,8,8,5,11,1,3,4,10,8,8,6,6,-,4,3,1,2,-,1,9,4,3,-,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you know,32,21,11,4,3,7,8,6,2,5,11,5,8,7,3,1,2,2,2,2,-,1,10,2,7,-,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,186,115*,70*,52*,43*,39*,35**,27**,18**,15**,58*,56*,30**,41*,16**,5**,16**,11**,20**,8**,7**,20**,44*,17**,21**,2**,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11,Q4a. Types of news/information seen on social media and search engines in last week: YouTube,ONLINE Fieldwork: 9th to 11th October 2020,I don't notice where the information is coming from,12,4,9,5,2,*,3,1,2,-,4,1,-,7,2,1,-,*,2,1,*,1,1,-,-,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
