table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,NET: Do not trust,10,6,4,2,2,5,2,2,-,-,3,-,2,6,-,-,-,4,-,-,-,3,-,-,2,*,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,5,4
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,Mean,4.47,4.46,4.48,4.52,4.44,4.31,4.36,4.37,4.67,4.6,4.51,4.52,4.42,4.44,4.81,4.91,4.51,4.27,4.34,4.67,4.38,4.18,4.58,4.57,4.21,4.65,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46,4.44,4.45
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.78,0.87,0.71,0.76,0.8,1.01,0.75,0.86,0.62,0.6,0.81,0.57,0.85,0.89,0.4,0.3,0.67,1.15,0.83,0.6,0.62,1.18,0.63,0.56,0.8,1.12,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.84,0.78
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,278,149,129,55,50,54,42,44,35,48,87,80,46,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,277,141,137,57*,53*,52*,40*,52*,32*,44*,78*,82*,52*,66*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,258,130,128,54,50,49,40,44,32,41,74,72,50,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,172,89,83,39,37,32,25,36,18,22,45,54,30,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,4,86,41,45,15,13,16,15,7,14,19,29,17,21,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,3,17,11,6,4,4,3,1,7,-,2,4,9,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,2,2,-,2,-,-,-,-,1,-,1,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,2,-,2,-,-,-,-,1,-,1,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,Mean,4.54,4.55,4.54,4.62,4.62,4.57,4.59,4.54,4.55,4.38,4.53,4.52,4.55,4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 60,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.65,0.64,0.66,0.61,0.62,0.61,0.54,0.79,0.51,0.73,0.6,0.76,0.55,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,339,154,185,42,37,60,56,58,46,77,92,106,51,90,34,13,32,22,34,19,10,32,46,61,28,8,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,339,156,184,49*,43*,64*,60*,51*,40*,77*,90*,101*,63*,85*,30**,12**,33**,25**,36**,18**,10**,38**,45*,58*,29**,8**,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,308,141,167,45,40,60,49,48,36,70,77,95,59,78,30,11,32,24,35,14,10,34,36,51,26,6,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,222,105,117,40,36,43,28,32,26,52,53,70,45,53,22,6,24,15,28,11,6,25,24,35,21,5,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,4,86,36,50,5,4,17,20,15,11,18,24,24,13,25,7,5,7,9,7,2,4,10,12,16,6,1,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,3,27,12,15,2,2,2,11,3,3,6,12,5,3,7,-,-,1,1,1,4,-,4,8,6,2,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,2,1,1,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,3,2,1,2,2,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,1,1,-,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,4,3,1,2,2,1,-,-,-,1,1,2,1,-,-,1,-,-,-,-,-,-,1,1,-,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,Mean,4.54,4.55,4.53,4.66,4.65,4.59,4.29,4.58,4.57,4.58,4.42,4.6,4.62,4.54,4.75,4.39,4.72,4.59,4.76,4.43,4.58,4.56,4.28,4.46,4.64,4.04,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.73,0.77,0.7,0.91,0.95,0.71,0.76,0.61,0.64,0.69,0.8,0.72,0.74,0.65,0.44,0.85,0.53,0.55,0.48,0.85,0.52,0.67,0.92,0.82,0.65,1.46,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,330,151,179,34,31,44,54,48,57,93,98,103,48,81,28,13,35,22,28,16,16,35,57,56,22,2,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,326,144,182,37**,34**,52*,50*,44*,54*,89*,89*,100*,61*,76*,27**,9**,40**,25**,25**,16**,14**,31*,58*,56*,24**,1**,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,299,132,167,36,33,41,49,42,47,84,81,94,56,68,24,9,38,23,22,14,13,28,53,53,23,1,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,210,95,115,33,29,26,32,31,34,54,59,68,35,47,14,7,25,19,19,6,10,18,35,40,17,*,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,4,90,37,53,4,4,15,17,10,13,30,22,25,21,21,9,2,12,4,3,9,4,10,18,13,6,*,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,3,22,9,13,1,1,9,1,1,6,4,7,6,3,7,3,-,1,2,3,1,1,3,5,3,-,-,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,2,1,1,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,3,2,2,-,-,2,-,2,-,-,-,-,2,2,-,-,2,-,-,-,-,-,-,-,2,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,4,3,2,-,-,2,-,2,1,1,1,-,2,2,-,-,2,1,-,1,-,-,-,-,2,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,Mean,4.54,4.55,4.53,4.84,4.82,4.22,4.61,4.59,4.5,4.55,4.56,4.62,4.46,4.46,4.42,4.8,4.48,4.64,4.65,4.26,4.58,4.46,4.52,4.65,4.49,4.49,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 64,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,0.72,0.74,0.71,0.45,0.47,0.97,0.54,0.84,0.74,0.61,0.69,0.6,0.81,0.84,0.71,0.42,0.88,0.73,0.69,0.72,0.66,0.69,0.65,0.59,1.06,-,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,224,99,125,38,31,44,36,35,27,44,74,58,40,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,223,97*,126,44*,35**,45*,35*,32**,25**,42*,70*,63*,40*,49*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,199,85,114,39,30,39,32,31,21,37,64,58,37,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,126,50,76,26,20,28,19,21,10,23,39,32,24,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,4,73,35,38,13,11,11,13,10,12,14,25,27,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,3,19,7,12,3,3,6,2,1,3,4,4,4,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,2,3,3,-,2,2,-,-,-,-,1,1,2,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,2,2,-,-,-,-,1,-,1,-,1,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,5,5,-,2,2,-,1,-,1,1,2,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,Mean,4.43,4.33,4.51,4.46,4.38,4.49,4.42,4.6,4.16,4.39,4.43,4.39,4.47,4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 62,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,0.76,0.87,0.66,0.79,0.85,0.73,0.79,0.58,0.9,0.78,0.77,0.72,0.82,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,265,130,135,43,41,50,43,39,36,54,91,74,36,64,30,10,31,17,22,24,9,23,41,28,24,6,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,266,136,130,46*,44*,52*,43*,36*,37*,51*,82*,77*,41**,65*,28**,11**,29**,18**,21**,25**,9**,25**,37*,32**,25**,5**,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,252,128,124,45,43,47,41,36,34,49,76,73,40,62,25,11,27,18,19,25,8,25,36,30,23,4,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,157,83,74,30,28,24,24,26,21,33,45,44,26,41,17,6,20,8,10,14,5,16,25,23,11,2,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,4,95,45,50,15,15,24,17,10,13,16,31,29,14,20,8,5,7,10,9,11,3,9,10,7,12,2,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,3,13,8,5,1,1,4,1,1,3,2,4,4,1,4,3,-,2,-,2,*,-,-,1,2,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,2,2,1,1,-,-,-,1,-,1,-,2,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,2,1,1,-,-,-,1,-,1,-,2,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,Mean,4.53,4.54,4.52,4.63,4.62,4.37,4.49,4.68,4.43,4.6,4.46,4.52,4.61,4.58,4.5,4.57,4.62,4.43,4.37,4.54,4.4,4.64,4.64,4.63,4.33,4.27,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 63,Q5. Trust in the sources for information/news about Coronavirus used in last week: Direct from NHS website/email/text/post,ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.62,0.63,0.61,0.53,0.54,0.64,0.65,0.52,0.74,0.58,0.69,0.6,0.53,0.6,0.7,0.52,0.61,0.51,0.67,0.53,0.89,0.49,0.56,0.63,0.73,0.79,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
