table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you don't know,32,13,20,8,7,13,8,3,-,-,8,11,6,7,6,1,3,1,4,2,1,1,5,5,-,3,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,9,13
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",27,19,8,11,11,12,2,2,-,-,14,6,3,3,4,2,3,1,1,1,-,-,9,2,3,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,9
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",22,17,5,10,10,5,6,1,-,-,13,4,-,6,2,-,3,-,1,-,-,3,10,-,3,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,2
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,134,69*,66*,57*,53*,41*,21**,11**,3**,1**,52*,36**,19**,27**,11**,4**,8**,9**,15**,6**,3**,7**,43*,13**,11**,5**,115*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11**,62*,39**
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 4th to 6th December 2020,I don't notice where the information is coming from,9,4,5,7,6,1,-,-,*,-,3,1,1,3,-,1,-,-,2,1,-,-,2,1,2,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,4,4
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,131,62,69,66,57,35,14,5,6,5,54,40,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,125,55*,70*,64*,54*,34*,12**,5**,4**,4**,52*,34*,21**,18**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you know,61,26,35,35,34,15,7,2,1,1,29,15,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you know,57,23,34,36,34,14,3,2,1,1,26,18,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from official sources such as NHS, Government etc",56,24,32,30,25,17,7,1,-,1,22,16,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you don't know,42,13,29,23,18,11,3,1,-,3,18,11,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you don't know,41,16,25,26,22,8,3,2,1,1,19,12,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",39,18,21,18,17,11,5,1,3,1,19,12,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",20,13,7,11,8,5,-,1,2,-,10,7,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",13,9,4,2,1,8,2,-,1,-,3,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,I don't notice where the information is coming from,8,6,2,3,3,4,2,-,-,-,4,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,159,76,83,69,60,44,24,13,5,4,65,48,23,23,11,4,20,5,12,10,8,11,47,20,7,4,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,168,81*,87*,72*,63*,53*,24**,13**,4**,3**,72*,50*,28**,18**,10**,3**,24**,5**,13**,11**,10**,14**,50*,18**,7**,4**,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from official sources such as NHS, Government etc",81,48,33,33,29,26,12,9,1,1,38,22,14,6,6,1,10,2,5,6,2,9,24,11,5,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you know,61,28,33,25,23,19,9,4,1,2,30,18,9,4,6,1,9,2,1,5,6,7,13,6,4,2,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you know,61,33,28,28,25,19,7,4,1,2,25,16,13,7,6,1,8,4,2,4,3,6,19,4,4,1,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",60,34,26,30,25,19,8,3,-,1,31,14,10,6,1,-,11,2,2,5,6,6,18,3,4,-,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you don't know,54,24,29,20,17,21,9,3,1,-,24,19,8,3,2,-,8,1,3,3,6,6,14,7,3,-,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you don't know,44,21,23,23,19,14,6,1,-,-,23,13,4,4,5,-,1,3,1,4,2,2,16,7,3,-,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",30,22,8,8,8,11,6,3,1,-,12,11,5,2,2,1,2,2,1,1,1,1,14,2,1,-,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",22,19,2,5,5,9,6,2,*,-,12,6,2,2,2,1,2,2,1,-,-,2,11,-,1,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,168,81*,87*,72*,63*,53*,24**,13**,4**,3**,72*,50*,28**,18**,10**,3**,24**,5**,13**,11**,10**,14**,50*,18**,7**,4**,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,I don't notice where the information is coming from,13,3,9,6,3,2,2,1,1,1,5,2,1,5,1,-,1,-,2,1,1,1,3,2,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,146,67,79,64,59,43,21,11,2,5,57,47,19,23,10,4,17,6,13,12,5,12,45,19,3,-,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,165,76*,89*,78*,69*,50*,19**,13**,2**,3**,60*,46*,28**,31**,11**,3**,22**,6**,16**,13**,5**,15**,45*,25**,5**,-**,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you know,71,34,37,32,29,20,11,6,-,2,36,14,13,8,5,1,8,5,7,6,2,7,20,8,1,-,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from official sources such as NHS, Government etc",68,30,37,31,29,21,9,6,1,-,29,11,11,16,5,*,11,3,9,6,1,5,19,7,-,-,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you know,62,23,39,24,21,21,11,4,-,2,23,19,12,9,6,2,6,5,5,8,1,8,13,9,-,-,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",58,31,27,25,21,22,7,3,-,-,29,14,6,10,3,*,11,2,7,3,2,7,17,6,-,-,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you don't know,44,23,22,23,22,12,7,3,-,-,16,13,7,9,3,1,4,3,2,5,1,6,14,3,2,-,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",41,20,21,14,13,21,1,5,-,1,13,11,9,8,3,1,10,2,4,1,2,4,9,5,-,-,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you don't know,34,21,14,19,18,10,4,1,-,-,12,7,3,11,3,1,5,3,-,4,1,2,10,6,-,-,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",27,17,11,7,6,15,3,2,-,-,15,3,2,8,1,*,6,1,1,1,-,4,11,2,-,-,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,165,76*,89*,78*,69*,50*,19**,13**,2**,3**,60*,46*,28**,31**,11**,3**,22**,6**,16**,13**,5**,15**,45*,25**,5**,-**,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,I don't notice where the information is coming from,11,5,6,7,4,3,1,-,1,-,1,7,2,2,1,-,2,-,2,2,-,1,1,*,2,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,84,40,44,40,33,21,16,2,2,3,32,24,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,90*,41*,49*,50*,42**,21**,12**,2**,2**,2**,31**,27**,16**,15**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from official sources such as NHS, Government etc",40,18,22,25,19,11,1,1,1,1,12,14,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you know,30,11,18,23,19,3,3,-,-,1,12,12,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",29,16,14,19,16,4,3,1,-,2,10,12,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you know,26,13,13,19,17,4,3,-,-,-,8,12,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you don't know,25,10,15,17,13,4,1,2,1,-,10,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you don't know,21,8,13,10,10,7,2,*,1,1,8,4,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",15,6,8,8,7,4,3,-,-,-,8,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",6,3,3,4,4,1,1,*,-,-,3,-,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 8,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,I don't notice where the information is coming from,6,1,5,3,2,-,3,-,-,-,2,1,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,137,61,76,57,50,43,19,10,5,3,47,46,18,26,10,4,11,12,13,8,4,12,35,16,10,2,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,149,70*,79*,66*,57*,47*,19**,10**,4**,3**,50*,50*,19**,29**,10**,4**,12**,12**,14**,6**,4**,15**,38**,19**,12**,2**,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from official sources such as NHS, Government etc",65,37,28,26,22,21,12,3,2,1,16,22,11,16,2,2,7,7,3,1,3,7,18,6,8,-,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",51,27,24,25,21,16,8,1,1,1,18,14,6,12,4,2,2,4,3,1,2,3,19,6,6,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you know,50,27,23,22,18,16,5,5,1,-,22,14,5,9,2,*,3,5,6,2,-,10,14,4,2,1,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you know,49,24,25,24,21,13,3,6,2,1,19,13,5,12,5,2,5,4,5,2,-,6,9,5,6,-,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you don't know,43,15,28,19,15,13,5,5,1,1,16,14,6,8,4,*,1,5,4,2,4,5,6,5,4,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you don't know,43,16,26,19,16,11,5,6,2,-,7,12,11,14,4,-,2,5,2,2,3,5,7,5,7,-,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",37,20,17,14,14,15,5,1,-,1,14,8,4,10,2,-,4,-,8,*,-,2,10,5,5,-,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",20,16,3,5,5,8,4,2,1,-,12,2,3,2,6,-,1,-,1,*,-,1,7,2,1,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,149,70*,79*,66*,57*,47*,19**,10**,4**,3**,50*,50*,19**,29**,10**,4**,12**,12**,14**,6**,4**,15**,38**,19**,12**,2**,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9,Q4a. Types of news/information seen on social media and search engines in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,I don't notice where the information is coming from,15,5,10,11,10,2,1,-,-,-,5,8,-,3,-,-,1,1,2,1,-,-,4,4,2,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
