table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th December 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",41,28,13,11,11,15,4,5,2,4,19,10,4,8,5,1,3,4,2,3,1,1,12,3,6,*,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,9
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,510,223,286,85*,77*,126*,107*,83*,52*,56*,132,133,125*,119*,51*,18**,45*,46*,49*,45*,20**,42*,70*,72*,35**,17**,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19**,191,205
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 4th to 6th December 2020,I don't notice where the information is coming from,30,12,18,3,3,6,8,3,5,5,5,8,5,13,6,3,1,-,3,1,3,1,3,5,4,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,6
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,520,240,280,83,82,118,106,82,58,73,148,154,87,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,514,232,282,85*,84*,116*,102*,93*,52*,66*,142,153,104*,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you know,267,125,142,44,43,65,61,47,27,24,79,85,59,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you know,257,119,138,41,41,50,57,50,22,37,71,73,57,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",252,113,139,42,42,67,50,38,26,29,69,84,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from official sources such as NHS, Government etc",247,116,131,36,36,57,60,42,24,29,60,74,45,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you don't know,141,66,75,27,26,30,32,21,17,14,39,44,25,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you don't know,139,62,77,25,24,37,22,26,15,15,39,43,20,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",123,59,64,32,32,34,22,12,16,7,38,41,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 19th to 21st June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",55,32,23,16,16,20,9,5,4,2,18,14,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 19th to 21st June 2020,I don't notice where the information is coming from,31,16,16,6,6,6,8,5,4,2,8,10,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,487,225,262,79,75,109,102,74,51,72,121,160,79,127,45,29,50,35,35,38,31,41,75,54,38,16,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,491,241,250,83*,81*,121*,96*,71*,52*,66*,122,156,95*,118,42*,30**,51*,34**,34**,37*,29**,43*,82*,53*,39*,17**,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from official sources such as NHS, Government etc",277,146,131,44,42,77,54,37,29,36,74,88,50,65,22,14,35,28,12,19,11,22,51,26,25,13,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",231,117,114,40,37,55,45,36,24,30,62,78,39,51,23,15,26,15,12,13,14,23,28,29,23,11,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you know,188,98,90,30,29,51,36,31,18,22,56,56,35,41,14,14,17,11,16,16,15,17,31,20,14,3,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you know,182,91,91,36,35,45,36,35,13,17,44,68,36,33,18,12,21,13,9,17,10,16,29,17,16,5,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you don't know,119,66,53,19,18,28,25,21,12,14,24,50,22,23,9,4,12,9,7,14,8,10,20,14,10,4,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",107,67,39,24,24,27,20,15,12,8,27,30,23,26,11,7,13,4,7,4,5,7,22,12,9,5,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you don't know,106,51,55,16,15,27,22,16,12,13,26,30,24,26,7,5,10,9,4,12,5,7,16,13,16,4,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 15th to 17th January 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",57,43,14,12,12,19,11,8,6,1,16,18,15,8,5,3,5,2,-,1,3,5,21,6,7,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,491,241,250,83*,81*,121*,96*,71*,52*,66*,122,156,95*,118,42*,30**,51*,34**,34**,37*,29**,43*,82*,53*,39*,17**,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 15th to 17th January 2021,I don't notice where the information is coming from,32,11,21,3,3,5,8,4,4,8,7,11,6,9,3,2,3,2,4,2,1,5,6,3,-,-,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,470,199,271,70,68,100,98,84,51,67,133,129,82,126,37,18,47,29,48,31,27,44,70,71,40,8,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,488,223,265,75*,72*,113*,99*,88*,47*,66*,131,124,107*,125*,39*,17**,56*,36**,48*,32**,22**,51*,61*,74*,44*,8**,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from official sources such as NHS, Government etc",255,116,139,39,39,58,53,48,24,33,86,62,41,67,17,8,29,25,23,21,11,25,37,36,19,4,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",233,105,127,40,38,62,42,42,26,22,65,59,55,54,12,8,23,20,22,20,13,22,33,32,24,6,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you know,210,88,122,28,27,56,49,34,19,23,58,53,48,51,18,10,26,7,18,13,6,22,26,39,18,7,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you know,196,68,128,23,20,51,49,33,16,23,54,50,40,52,15,9,22,11,9,10,9,25,23,41,16,6,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you don't know,119,45,74,14,13,25,35,18,12,17,29,31,27,32,8,7,12,7,14,10,4,17,11,15,9,7,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you don't know,103,42,60,10,9,23,27,15,10,18,27,21,18,36,9,3,11,5,15,10,5,12,8,13,10,1,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",87,28,59,11,10,28,20,12,11,6,21,22,15,29,7,1,12,10,7,5,2,7,13,16,7,1,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,488,223,265,75*,72*,113*,99*,88*,47*,66*,131,124,107*,125*,39*,17**,56*,36**,48*,32**,22**,51*,61*,74*,44*,8**,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",37,23,14,6,6,13,10,2,4,1,17,8,2,9,*,-,6,3,1,4,3,5,9,2,3,-,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 12th to 14th February 2021,I don't notice where the information is coming from,37,24,13,9,9,10,4,6,1,6,8,9,7,13,6,1,2,4,4,3,*,7,1,3,6,-,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,415,175,240,47,47,84,95,86,52,51,108,100,99,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,399,171,229,55*,55*,86*,85*,78*,50*,44*,99*,97*,94*,109*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from official sources such as NHS, Government etc",187,80,107,24,24,41,36,36,31,19,40,45,46,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",178,81,97,31,31,31,43,31,24,19,43,46,34,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you know,143,55,88,28,28,23,34,28,19,11,39,33,32,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you know,136,51,85,23,23,29,31,24,16,13,36,34,34,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you don't know,85,36,49,16,16,20,15,13,14,7,24,23,16,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",79,36,43,18,18,17,17,13,7,7,24,23,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you don't know,78,38,40,21,21,10,14,13,9,10,27,19,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",30,14,16,8,8,6,8,5,1,1,12,9,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 6,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 7th to 9th August 2020,I don't notice where the information is coming from,30,12,18,4,4,5,9,5,3,4,9,7,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,502,230,272,64,60,128,93,91,56,70,149,131,90,132,49,29,61,49,41,38,26,37,64,55,35,18,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,500,235,266,67*,62*,137,82*,89*,52*,73*,137,128,105*,131,47*,29**,62*,52*,37*,33*,30**,40*,66*,55*,33*,16**,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",249,121,128,38,34,62,44,44,30,31,73,54,53,69,19,17,33,35,13,21,14,17,33,27,13,8,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from official sources such as NHS, Government etc",238,111,127,31,30,71,42,39,21,33,75,60,46,57,19,16,34,24,14,16,17,19,31,28,11,8,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you know,216,100,116,33,28,49,34,38,28,35,64,59,38,56,21,12,28,18,16,19,11,21,25,23,13,8,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you know,200,102,98,27,27,60,31,38,21,23,64,56,39,41,19,11,25,13,13,17,15,25,19,20,15,6,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you don't know,105,61,45,9,7,30,19,14,17,16,30,24,18,34,4,9,11,12,6,13,9,8,10,12,10,2,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",105,57,48,16,16,38,12,15,7,17,33,33,22,16,8,7,14,10,8,7,5,5,22,9,8,2,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you don't know,99,48,51,14,12,28,15,16,11,16,32,27,13,26,5,7,13,12,4,12,7,6,17,7,8,1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,500,235,266,67*,62*,137,82*,89*,52*,73*,137,128,105*,131,47*,29**,62*,52*,37*,33*,30**,40*,66*,55*,33*,16**,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",42,28,14,6,6,13,7,3,5,8,11,11,7,13,1,4,4,4,5,4,1,5,7,4,2,-,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 7,Q4a. Types of news/information seen on social media and search engines in last week: Facebook,ONLINE Fieldwork: 9th to 11th October 2020,I don't notice where the information is coming from,34,13,21,4,4,7,7,5,4,8,7,10,5,12,5,2,3,1,3,2,1,3,3,5,6,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
