table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 70,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.93,0.97,0.9,0.94,0.97,1.04,0.79,0.85,0.74,0.52,0.97,0.95,0.73,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,159,76,83,69,60,44,24,13,5,4,65,48,23,23,11,4,20,5,12,10,8,11,47,20,7,4,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,168,81*,87*,72*,63*,53*,24**,13**,4**,3**,72*,50*,28**,18**,10**,3**,24**,5**,13**,11**,10**,14**,50*,18**,7**,4**,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,39,28,11,16,14,11,6,3,1,1,16,8,12,3,2,1,4,-,-,1,1,2,23,4,1,-,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,11,10,1,3,3,4,3,1,-,-,3,3,5,-,1,-,1,-,-,1,-,-,8,*,-,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,4,28,18,10,13,11,7,3,2,1,1,13,5,7,3,1,1,4,-,-,-,1,2,14,3,1,-,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,3,82,38,44,33,26,25,13,8,2,1,36,23,10,13,5,2,11,3,10,7,7,4,21,6,4,2,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,2,39,15,24,17,17,14,4,1,1,2,16,16,5,2,3,-,5,2,3,2,-,7,6,8,2,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,9,1,8,6,6,2,1,-,-,-,4,4,1,-,-,-,3,-,-,1,1,1,-,1,-,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,48,16,32,23,23,17,5,1,1,2,20,20,7,2,3,-,8,2,3,3,1,8,6,8,2,2,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,Mean,2.96,3.26,2.68,2.87,2.82,2.91,3.15,3.27,3.18,2.7,2.94,2.74,3.31,3.08,3.06,3.34,2.76,2.61,2.76,2.73,2.76,2.47,3.48,2.71,2.87,2.22,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.94,0.94,0.85,0.95,0.99,0.94,1,0.81,0.84,0.97,0.89,0.95,1.13,0.54,1.01,0.57,0.97,0.55,0.44,0.99,0.84,0.88,0.92,0.93,0.66,0.95,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,146,67,79,64,59,43,21,11,2,5,57,47,19,23,10,4,17,6,13,12,5,12,45,19,3,-,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,165,76*,89*,78*,69*,50*,19**,13**,2**,3**,60*,46*,28**,31**,11**,3**,22**,6**,16**,13**,5**,15**,45*,25**,5**,-**,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,44,21,22,15,12,15,8,6,-,-,13,12,5,13,2,*,8,1,4,1,1,10,14,3,-,-,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,14,8,6,3,3,6,1,3,-,-,4,4,*,6,-,*,7,-,2,-,-,-,3,2,-,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,4,30,14,16,12,9,9,7,2,-,-,10,9,5,7,2,-,1,1,3,1,1,10,10,1,-,-,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,3,75,38,37,34,32,24,6,7,2,3,33,20,10,12,4,-,12,4,7,5,4,3,23,13,1,-,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,2,30,12,18,22,17,5,2,-,-,1,12,9,7,2,2,2,2,1,2,4,-,1,7,7,2,-,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,17,5,12,8,8,6,2,1,-,-,2,5,7,3,3,1,1,-,2,3,1,1,1,3,2,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,46,17,30,30,25,11,4,1,-,1,14,14,14,5,5,3,3,1,4,7,1,2,8,9,4,-,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,Mean,2.97,3.09,2.86,2.74,2.74,3.08,3.16,3.63,3,2.83,3,2.94,2.47,3.39,2.54,1.97,3.48,3,2.99,2.28,2.91,3.46,3.18,2.7,1.78,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,1.05,1,1.09,0.97,0.98,1.13,1.13,1.04,-,0.45,0.88,1.07,1.09,1.18,1.17,1.46,1.17,0.5,1.15,0.94,0.79,0.91,0.88,0.98,0.76,-,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 72,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,84,40,44,40,33,21,16,2,2,3,32,24,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 72,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,90*,41*,49*,50*,42**,21**,12**,2**,2**,2**,31**,27**,16**,15**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 72,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,16,8,8,9,8,2,4,2,-,-,7,5,*,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 72,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,5,2,3,3,2,1,1,-,-,-,1,4,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 72,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,4,11,5,6,6,6,1,3,2,-,-,6,2,*,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 72,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,3,47,25,22,24,18,15,6,-,1,1,12,14,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 72,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,2,15,3,11,10,9,1,1,-,1,2,8,5,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 72,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,12,5,7,7,7,3,1,-,-,-,4,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 72,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,26,8,18,17,16,4,2,-,1,2,12,7,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 72,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,Mean,2.81,2.92,2.71,2.76,2.68,2.77,3.06,4,2.36,2.29,2.72,2.98,2.72,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 72,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,1,0.95,1.03,1.04,1.06,0.92,1.07,-,-,0.6,1.01,1.11,0.78,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,137,61,76,57,50,43,19,10,5,3,47,46,18,26,10,4,11,12,13,8,4,12,35,16,10,2,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,149,70*,79*,66*,57*,47*,19**,10**,4**,3**,50*,50*,19**,29**,10**,4**,12**,12**,14**,6**,4**,15**,38**,19**,12**,2**,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,44,27,17,20,14,13,7,2,2,1,16,13,8,7,5,1,3,3,3,1,2,6,13,6,2,-,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,15,12,3,3,3,7,4,1,-,-,7,3,3,1,5,-,1,-,-,1,-,-,8,-,-,-,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,4,30,15,14,16,11,6,3,1,2,1,9,10,4,6,-,1,2,3,3,-,2,6,5,6,2,-,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,3,53,25,28,25,24,15,6,3,1,1,18,20,4,10,3,3,7,2,5,1,2,4,14,6,5,-,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,2,36,12,24,15,13,13,3,4,1,-,13,10,5,8,1,-,1,6,3,4,1,2,8,4,4,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,15,6,9,6,6,5,3,1,-,1,3,6,2,4,1,-,*,-,3,1,-,3,2,3,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,51,18,33,20,18,18,6,5,1,1,16,17,7,12,2,-,2,6,6,5,1,5,10,7,5,2,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,Mean,2.95,3.23,2.71,2.95,2.89,2.95,3.11,2.64,3.23,2.78,3.1,2.88,3.11,2.74,3.7,3.21,3.16,2.82,2.58,2.33,3.12,2.85,3.23,2.76,2.68,1.64,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Instagram,ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,1.12,1.18,1.01,1.02,1.04,1.21,1.32,1.04,0.89,1.4,1.12,1.08,1.3,1.05,1.52,0.46,0.93,0.91,1.04,1.05,0.89,1.16,1.2,1.08,0.9,0.66,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
