table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 54,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,1.04,1.09,0.98,0.96,1.04,1.1,1.11,1.27,0.9,0.9,1.05,0.98,0.91,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,73,44,29,21,20,18,11,11,7,5,24,26,11,12,7,3,9,5,5,4,1,6,20,6,4,3,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,77*,45*,31**,23**,22**,17**,11**,11**,7**,6**,29**,25**,12**,10**,7**,2**,10**,5**,6**,4**,***,8**,20**,6**,5**,2**,67*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,30,13,17,7,7,8,2,6,4,3,8,14,4,4,3,2,6,2,1,1,-,5,8,*,1,-,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,9,7,2,-,-,5,1,2,1,-,1,5,-,3,1,-,2,-,-,-,-,-,5,-,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 15th to 17th January 2021,4,21,6,15,7,7,3,1,3,3,3,7,9,4,1,2,2,4,2,1,1,-,5,3,*,1,-,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 15th to 17th January 2021,3,31,21,9,11,10,4,6,4,3,2,15,6,5,4,2,1,1,2,4,2,*,2,10,3,2,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 15th to 17th January 2021,2,12,7,5,5,5,3,2,1,-,2,4,5,2,2,1,-,2,-,1,1,-,1,2,3,2,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,4,4,-,-,-,3,1,-,-,-,2,1,1,-,1,-,1,1,-,-,-,-,-,-,-,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,16,11,5,5,5,5,3,1,-,2,6,6,3,2,2,-,3,1,1,1,-,1,2,3,2,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 15th to 17th January 2021,Mean,3.24,3.1,3.43,3.12,3.13,3.23,2.9,3.58,3.68,3.17,3.05,3.47,2.99,3.45,3.23,3.72,3.44,2.96,3.05,2.88,3,3.42,3.62,2.65,2.87,2.2,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,1.02,1.11,0.84,0.72,0.75,1.45,1.02,1.01,0.69,0.92,0.91,1.11,0.93,1.15,1.42,0.6,1.3,1.25,0.61,0.82,-,0.78,1,0.68,0.83,1.28,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,99,45,54,28,26,23,15,13,8,12,38,34,10,17,5,3,14,3,12,7,4,7,21,11,8,4,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,92*,41*,51*,28**,25**,24**,14**,10**,7**,10**,32*,32**,10**,18**,3**,3**,17**,3**,11**,6**,3**,9**,19**,7**,7**,4**,82*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,34,16,18,9,7,11,6,4,2,1,9,11,3,10,2,2,5,2,2,2,1,5,10,2,1,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,4,3,1,1,1,3,-,*,-,-,2,2,-,-,1,-,-,-,-,-,-,1,1,*,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 14th February 2021,4,30,13,16,8,7,8,6,4,2,1,7,9,3,10,1,2,5,2,2,2,1,4,8,1,1,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 14th February 2021,3,39,15,24,15,14,6,6,5,2,5,16,14,4,5,1,1,7,-,7,4,2,3,5,4,4,2,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 14th February 2021,2,12,6,6,3,3,4,1,-,1,2,3,6,1,2,-,1,4,-,1,-,-,1,4,-,1,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,8,5,3,1,1,3,*,1,2,2,5,1,2,*,-,-,2,1,1,*,-,-,1,1,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,20,10,9,4,4,7,1,1,3,4,8,7,3,2,-,1,5,1,2,*,-,1,5,1,3,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 14th February 2021,Mean,3.11,3.08,3.12,3.15,3.1,3.17,3.35,3.35,2.7,2.57,2.97,3.17,2.78,3.42,4.01,3.35,2.85,3.38,2.99,3.17,3.37,3.52,3.28,3.03,2.54,2.51,3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,0.99,1.1,0.89,0.77,0.79,1.24,0.74,0.88,1.23,1.02,1.07,0.9,1.19,0.8,0.89,1.04,0.96,1.52,0.81,0.76,0.59,0.97,1.05,1.07,1,1.26,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,77,40,37,16,14,13,12,9,10,17,19,23,13,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,79*,41*,37*,18**,16**,12**,13**,7**,10**,18**,17**,24**,13**,25**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,23,11,12,7,6,2,3,3,2,6,3,8,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,6,2,4,2,2,1,-,-,1,2,*,1,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 7th to 9th August 2020,4,17,10,8,5,4,1,3,3,1,4,2,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 7th to 9th August 2020,3,38,21,17,9,8,4,8,5,5,7,12,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 7th to 9th August 2020,2,11,6,5,2,2,3,1,-,2,3,2,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,6,3,3,-,-,3,-,-,1,2,1,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,17,9,9,2,2,6,1,-,3,5,3,7,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 7th to 9th August 2020,Mean,3.07,3.02,3.12,3.33,3.3,2.45,3.17,3.35,2.99,3.09,2.95,3,2.85,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 56,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,1,0.91,1.09,0.82,0.85,1.25,0.6,0.52,1.13,1.18,0.75,0.97,0.71,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,73,34,39,22,19,21,11,6,7,6,26,16,14,17,4,2,8,8,9,7,3,4,15,5,8,-,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,73*,36**,36*,24**,21**,22**,9**,5**,7**,6**,24**,18**,15**,15**,3**,2**,7**,8**,11**,5**,4**,6**,13**,5**,9**,-**,66*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,22,10,12,4,4,9,2,3,3,2,6,5,4,6,1,-,3,4,-,1,1,1,6,-,4,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,5,2,3,1,1,3,*,-,1,-,1,1,2,1,-,-,1,1,-,1,-,-,2,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 9th to 11th October 2020,4,17,8,9,3,3,6,2,3,2,2,5,5,2,5,1,-,3,3,-,-,1,1,4,-,4,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 9th to 11th October 2020,3,30,18,11,16,13,5,4,2,2,2,9,9,6,6,2,1,3,-,6,3,3,4,4,2,2,-,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 9th to 11th October 2020,2,18,8,10,4,3,7,1,*,3,3,7,3,5,3,-,1,*,4,3,1,-,1,3,2,3,-,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,3,-,3,-,-,2,1,-,-,-,2,1,-,-,-,-,1,-,2,-,-,-,-,1,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,21,8,13,4,3,8,2,*,3,3,9,4,5,3,-,1,1,4,5,1,-,1,3,3,3,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 9th to 11th October 2020,Mean,3.03,3.09,2.97,3.02,3.06,3.08,2.88,3.43,3.06,2.77,2.84,3.08,3.1,3.2,3.4,2.5,3.36,3.12,2.41,3.4,3.2,2.92,3.37,2.23,3.18,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 57,Q5. Trust in the sources for information/news about Coronavirus used in last week: Advertising,ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.96,0.81,1.09,0.65,0.66,1.21,1.18,0.76,1.09,0.9,1.01,0.92,1.06,0.85,0.6,-,1.08,1.17,0.78,1.15,0.47,0.68,1.03,0.82,0.89,-,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
