table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.97,1.14,0.69,-,-,0.66,1.55,0.89,0.75,0.83,0.71,1.4,1.04,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,65,24,41,,,4,8,9,12,32,28,17,5,15,6,5,3,5,5,4,4,6,5,12,9,1,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,63*,25**,38*,,,2**,8**,14**,11**,28**,26**,16**,6**,15**,7**,3**,2**,3**,5**,4**,5**,7**,5**,10**,10**,1**,49*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,46,19,27,,,1,6,6,7,25,19,10,5,11,6,2,2,1,5,4,2,3,4,7,8,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,25,11,14,,,*,3,2,4,16,11,6,2,5,3,1,-,1,5,3,1,-,-,5,7,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 15th to 17th January 2021,4,21,8,13,,,*,3,4,4,9,8,4,3,6,3,1,2,1,-,1,1,3,4,2,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 15th to 17th January 2021,3,17,6,11,,,1,2,7,3,3,6,6,1,4,1,1,-,2,1,-,3,4,1,3,2,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 15th to 17th January 2021,2,*,*,-,,,-,-,-,*,-,-,*,-,-,-,*,-,-,-,-,-,-,-,-,-,-,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,*,*,-,,,-,-,-,*,-,-,*,-,-,-,*,-,-,-,-,-,-,-,-,-,-,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 15th to 17th January 2021,Mean,4.11,4.17,4.07,,,3.6,4.16,3.58,4,4.44,4.21,3.95,4.21,4.07,4.35,3.66,4,3.6,4.73,4.78,3.53,3.42,3.85,4.23,4.52,4,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.83,0.86,0.82,,,1.05,0.82,0.73,0.93,0.7,0.82,0.95,0.71,0.8,0.75,1.22,0,0.91,0.75,0.49,0.82,0.53,0.4,0.88,0.83,-,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,74,33,41,6,5,7,9,9,17,26,28,21,13,12,5,-,6,8,6,8,2,8,13,13,3,2,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,70*,31**,39**,6**,5**,11**,7**,7**,14**,25**,25**,16**,17**,13**,4**,-**,10**,7**,7**,8**,1**,6**,8**,13**,4**,2**,63*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,48,24,24,1,1,3,5,6,10,23,17,12,8,11,3,-,5,7,4,5,1,5,7,7,4,-,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,23,10,13,-,-,-,2,2,5,14,10,6,3,4,1,-,3,3,3,2,-,2,4,1,4,-,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 12th to 14th February 2021,4,25,14,11,1,1,3,4,3,5,9,8,6,4,7,2,-,1,4,1,3,1,2,3,6,1,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 12th to 14th February 2021,3,16,5,12,1,1,7,1,1,4,2,5,3,9,-,1,-,5,-,3,1,-,1,1,4,-,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 12th to 14th February 2021,2,6,2,3,3,2,1,1,-,-,1,2,1,1,1,-,-,-,-,-,1,-,1,1,1,-,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,6,2,3,3,2,1,1,-,-,1,2,1,1,1,-,-,-,-,-,1,-,1,1,1,-,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 12th to 14th February 2021,Mean,3.93,4.04,3.85,2.7,2.82,3.11,3.91,4.2,4.07,4.45,4,4.02,3.61,4.1,4.07,-,3.84,4.49,4.02,3.72,4,3.95,4.22,3.52,4.86,2.38,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,0.95,0.89,0.99,0.91,0.93,0.62,0.92,0.74,0.82,0.73,1,0.99,0.85,0.92,0.76,-,0.97,0.54,1.01,1.12,-,1.11,0.94,0.82,0.4,0.64,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,65,38,27,5,5,9,7,7,15,22,25,14,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,63*,38*,25**,5**,5**,11**,5**,5**,15**,21**,24**,15**,10**,14**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,51,31,20,3,3,9,4,4,13,18,19,13,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,19,9,10,-,-,2,2,2,5,9,10,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 7th to 9th August 2020,4,32,22,10,3,3,7,2,2,8,10,8,11,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 7th to 9th August 2020,3,11,7,4,2,2,2,1,1,2,2,4,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 7th to 9th August 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,1,-,1,-,-,-,-,-,-,1,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,1,-,1,-,-,-,-,-,-,1,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 7th to 9th August 2020,Mean,4.09,4.08,4.11,3.52,3.52,4.01,4.19,4.06,4.19,4.18,4.17,3.98,3.9,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,0.78,0.65,0.95,0.56,0.56,0.66,0.77,0.83,0.67,0.94,0.98,0.57,0.7,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,81,35,46,6,6,12,14,9,22,18,25,22,20,14,6,1,6,10,10,9,2,10,10,8,6,3,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,75*,35**,40*,9**,9**,12**,12**,8**,18**,16**,23**,21**,20**,11**,7**,1**,7**,10**,9**,7**,2**,8**,8**,7**,6**,3**,63*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,58,27,31,5,5,9,10,7,14,13,18,16,16,8,7,1,6,7,8,5,2,5,5,5,4,3,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,19,8,12,1,1,1,2,3,8,5,4,3,8,5,4,1,2,3,4,1,-,-,1,2,1,*,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 9th to 11th October 2020,4,38,19,20,5,5,8,8,4,6,8,14,13,8,3,3,-,5,4,4,3,2,5,4,3,4,2,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 9th to 11th October 2020,3,15,7,8,4,4,2,2,1,4,3,5,4,3,3,-,-,*,3,1,2,-,3,3,*,2,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 9th to 11th October 2020,2,2,2,-,-,-,2,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,2,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,2,2,-,-,-,2,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,2,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 9th to 11th October 2020,Mean,4.01,3.94,4.08,3.68,3.68,3.66,4.04,4.27,4.22,4.09,3.95,3.81,4.25,4.12,4.58,5,4.18,4.06,4.32,3.85,4,3.57,3.81,3.76,3.8,4.16,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 89,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 1,ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.74,0.78,0.72,0.65,0.65,0.82,0.59,0.7,0.81,0.72,0.63,0.76,0.73,0.9,0.53,-,0.57,0.81,0.74,0.76,-,0.53,0.72,1.14,0.67,0.45,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
