table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",30,18,12,2,2,14,6,4,2,2,14,5,4,7,2,-,3,4,4,-,2,2,6,4,3,*,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 14th February 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",24,12,12,1,1,7,4,2,6,4,10,4,4,6,1,-,4,2,2,4,2,5,1,4,2,-,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you don't know,14,11,3,2,1,2,3,4,2,1,2,3,5,4,1,2,1,2,2,3,1,1,-,2,*,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you don't know,7,2,4,1,1,-,1,3,1,1,1,4,-,2,-,-,1,1,2,1,-,*,1,*,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 12th to 14th February 2021,None of these,48,23,25,5,5,9,8,10,9,8,13,15,8,12,5,2,7,2,2,*,2,7,8,4,4,4,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,787,395,392,122,107,153,166,124,105,117,234,194,176,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,787,398,389,141,122*,164,155,110,105*,112,224,201,177,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from official sources such as NHS, Government etc",367,158,209,76,60,91,69,50,41,41,101,91,78,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",202,116,85,32,29,26,48,21,36,38,68,54,41,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you know,41,20,21,7,7,6,11,6,10,2,11,11,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you know,31,18,13,4,4,11,4,4,4,4,7,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",25,15,10,5,5,5,5,4,1,4,7,7,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 7th to 9th August 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",20,16,4,1,1,3,7,4,2,2,3,7,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you don't know,12,7,5,1,1,4,2,2,2,2,4,1,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you don't know,8,5,3,2,2,2,2,2,-,-,3,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 7th to 9th August 2020,None of these,81,43,38,12,11,15,9,18,9,19,20,20,24,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,867,442,425,145,132,182,162,144,100,134,265,246,148,208,80,40,96,74,71,71,44,61,135,102,65,28,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,879,454,425,155,139,203,148,147,99*,126,251,247,175,206,73*,41*,92*,81*,71*,68*,49*,67*,139,103*,68*,27**,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from official sources such as NHS, Government etc",374,180,194,84,78,92,63,53,33,49,113,115,69,77,29,17,41,34,28,28,31,25,65,35,31,9,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",254,141,113,43,35,51,40,47,29,44,63,70,52,69,20,15,23,25,16,21,8,18,39,38,19,11,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you know,57,29,28,6,6,8,9,12,15,7,13,20,12,12,7,3,5,2,7,4,2,8,6,4,5,5,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you know,35,17,18,6,5,7,4,5,7,6,11,9,9,6,5,1,9,4,1,*,-,2,5,4,2,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",34,21,13,5,5,14,5,6,1,3,9,9,9,7,2,-,5,3,5,2,-,4,7,5,2,-,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 9th to 11th October 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",24,12,12,2,2,4,7,4,5,3,11,2,4,8,2,-,1,1,2,3,2,1,7,4,2,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you don't know,15,6,8,1,1,2,4,3,3,1,3,6,3,2,1,-,1,1,5,1,-,1,1,2,2,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you don't know,6,6,-,-,-,-,-,4,-,1,2,2,2,1,-,-,1,-,-,-,-,2,1,2,-,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 17,Q4b. Most important type of news/information from social media or search engines,ONLINE Fieldwork: 9th to 11th October 2020,None of these,79,41,38,7,6,24,15,14,7,12,25,15,15,24,7,5,7,10,7,10,5,6,7,10,5,1,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
