table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,7,6,1,1,1,4,-,1,-,1,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,4,15,7,7,1,1,3,3,2,1,4,2,7,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,3,30,20,11,4,4,8,5,7,3,4,12,13,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,2,16,4,12,5,3,5,1,4,-,1,6,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,4,1,3,2,2,1,1,-,-,-,3,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,20,5,16,7,6,6,3,4,-,1,9,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,Mean,3.05,3.37,2.69,2.55,2.61,3.23,2.9,3.01,3.28,3.46,2.85,3.22,3.15,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 74,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,1.02,0.95,0.99,1.13,1.19,1.16,1,0.91,0.52,0.76,1.11,0.86,1.04,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,94,62,32,25,25,26,15,7,8,13,46,28,17,3,4,1,6,7,5,6,4,3,39,13,4,2,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,108*,76*,32**,30**,30**,30**,17**,8**,8**,14**,49*,30**,26**,3**,5**,***,9**,7**,7**,7**,6**,3**,43*,13**,6**,2**,95*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,29,18,12,7,7,10,6,2,1,3,14,10,6,-,1,-,2,2,1,3,2,-,14,3,1,-,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,6,4,3,2,2,3,2,-,-,-,5,1,-,-,1,-,1,1,-,1,-,-,3,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,4,23,14,9,5,5,7,5,2,1,3,9,8,6,-,-,-,1,1,1,3,2,-,11,3,1,-,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,3,50,37,13,13,13,15,6,2,5,8,26,11,13,*,1,-,5,3,6,2,3,2,19,6,4,-,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,2,21,16,4,7,7,4,4,4,1,1,5,7,6,1,1,*,-,3,-,1,1,1,10,1,1,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,8,5,2,4,4,1,-,-,1,2,4,2,-,2,2,-,1,-,-,1,-,-,1,3,-,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,29,22,7,10,10,5,4,4,2,3,10,9,6,3,3,*,1,3,-,2,1,1,11,4,1,2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,Mean,2.99,2.93,3.16,2.81,2.81,3.24,3.25,2.69,2.83,2.82,3.09,3,2.98,1.63,2.51,2,3.18,2.93,3.19,3.22,3.12,2.68,3.13,2.77,2.91,1.6,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.97,0.94,1.04,1.05,1.05,0.93,0.97,0.84,0.89,0.98,1.03,1.01,0.71,0.83,1.81,-,1.09,1.01,0.42,1.25,0.73,0.55,0.9,1.1,0.65,0.64,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,85,37,48,17,15,25,14,10,7,12,29,36,10,10,8,3,17,2,10,3,2,4,25,7,2,2,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,93*,40*,54*,18**,15**,29**,16**,11**,9**,11**,28**,35**,19**,12**,8**,3**,25**,2**,13**,3**,2**,5**,24**,6**,1**,1**,82*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,35,18,18,7,5,16,3,5,2,3,9,11,8,8,3,2,15,1,6,-,-,2,6,1,-,-,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,11,6,5,2,2,7,-,2,-,1,2,4,-,5,*,-,6,-,2,-,-,1,1,1,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,4,24,12,12,5,4,9,3,3,2,2,7,6,8,3,3,2,9,1,5,-,-,1,5,-,-,-,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,3,39,18,21,10,9,8,8,3,4,6,15,18,3,4,5,1,5,1,4,*,2,2,14,4,1,*,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,2,14,4,10,1,1,6,2,1,3,1,4,5,5,1,-,1,6,-,2,-,-,-,4,1,1,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,5,-,5,*,*,-,2,2,-,-,-,1,3,-,-,-,-,-,1,3,-,-,-,-,-,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,19,4,15,1,1,6,5,3,3,1,4,6,8,1,-,1,6,-,3,3,-,-,4,1,1,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,Mean,3.24,3.49,3.06,3.42,3.39,3.57,2.74,3.12,2.82,3.25,3.27,3.21,2.78,4,3.44,3.4,3.59,3.28,3.29,1.2,3,3.75,3.1,3.17,2.52,1.49,3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 78,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,1.02,0.86,1.09,0.81,0.85,1.05,0.96,1.4,0.75,0.83,0.79,0.98,1.19,0.99,0.63,1.01,1.09,0.63,1.18,0.74,*,0.97,0.73,0.94,-,-,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 76,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,50,29,21,8,8,13,13,2,10,4,21,16,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 76,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,51*,30**,20**,9**,9**,11**,13**,2**,11**,5**,19**,17**,9**,6**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 76,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,18,9,9,4,4,3,3,2,2,4,7,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 76,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,4,2,2,-,-,*,2,-,2,-,1,-,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 76,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,4,14,7,6,4,4,3,2,2,-,4,5,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 76,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,3,23,13,9,2,2,6,7,-,7,1,6,11,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 76,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,2,9,7,2,3,3,3,2,-,1,-,5,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 76,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,1,1,-,-,-,-,1,-,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 76,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,10,8,2,3,3,3,3,-,1,-,6,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 76,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,Mean,3.24,3.09,3.46,3.05,3.05,3.08,3.12,4,3.31,3.8,3.06,3.15,3.64,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 76,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,0.9,0.92,0.85,0.9,0.9,0.8,1.04,-,1.01,0.45,1.01,0.58,1.1,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,84,43,41,20,19,20,13,9,11,11,34,31,8,11,6,1,7,9,10,2,5,4,22,11,5,2,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,93*,48*,45*,24**,23**,24**,11**,10**,12**,12**,39**,32**,9**,12**,7**,1**,7**,10**,11**,2**,5**,5**,26**,12**,6**,2**,80*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,27,15,12,5,5,6,2,3,7,3,12,11,2,2,4,1,2,2,4,1,-,-,8,3,1,-,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,2,1,2,1,1,2,-,-,-,-,2,-,1,-,-,-,-,-,2,-,-,-,1,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,4,24,14,10,4,4,5,2,3,7,3,10,11,2,2,4,1,2,2,3,1,-,-,7,3,1,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,3,45,25,20,11,10,11,7,5,5,6,20,17,2,6,2,-,5,4,5,1,3,5,11,4,3,2,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,2,15,6,9,6,6,4,*,2,-,2,6,2,3,4,-,-,-,3,2,-,1,-,5,3,1,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,6,3,4,2,2,3,1,-,-,-,1,3,1,1,-,-,-,-,-,-,1,-,2,2,1,-,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,21,8,13,8,8,7,2,2,-,2,8,5,4,5,-,-,-,3,2,-,2,-,8,5,2,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,Mean,3.02,3.09,2.94,2.79,2.78,2.92,2.96,3.15,3.56,3.07,3.12,3.09,2.71,2.73,3.66,4,3.35,2.88,3.39,3.56,2.51,3,2.94,2.73,2.47,3,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 77,Q5. Trust in the sources for information/news about Coronavirus used in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.9,0.85,0.95,0.96,0.99,1.07,0.88,0.74,0.52,0.7,0.86,0.86,1.25,0.83,0.51,-,0.52,0.78,0.97,-,0.8,*,0.98,1.06,1.06,0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
