table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 4th to 6th December 2020,Standard deviation Standard error,0.84,0.84,0.84,0.68,0.69,0.77,1,0.88,0.71,0.86,0.93,0.82,0.68,0.84,0.86,0.74,0.95,1.02,0.93,0.69,0.84,0.57,0.9,0.86,0.9,0.6,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.88,0.85
Table 84,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,177,89,88,12,11,27,24,30,29,55,47,51,37,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 84,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,173,85*,88*,10**,10**,27**,23**,36**,28**,48*,43*,45*,50**,36*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 84,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 19th to 21st June 2020,NET: Trust,43,24,18,2,2,9,5,4,5,18,8,12,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 84,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 19th to 21st June 2020,5 - Trust completely,8,3,5,-,-,3,1,2,1,1,*,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 84,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 19th to 21st June 2020,4,35,21,14,2,2,6,4,2,4,18,8,9,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 84,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 19th to 21st June 2020,3,93,40,52,4,4,10,12,26,18,23,28,21,27,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 84,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 19th to 21st June 2020,2,33,20,13,4,4,8,4,6,5,5,5,11,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 84,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 19th to 21st June 2020,1 - Do not trust at all,5,1,4,1,1,-,1,-,1,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 84,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 19th to 21st June 2020,NET: Do not trust,38,21,17,5,4,8,6,6,6,7,6,12,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 84,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 19th to 21st June 2020,Mean,3.04,3.06,3.02,2.62,2.67,3.15,2.96,3,2.96,3.2,3.03,3.07,3.02,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 84,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 19th to 21st June 2020,Standard deviation Standard error,0.83,0.82,0.84,0.86,0.88,0.98,0.89,0.68,0.77,0.83,0.69,0.92,0.76,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,139,68,71,10,10,27,21,21,16,44,47,35,24,33,6,3,17,14,13,13,10,18,19,12,11,3,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,139,75*,65*,9**,9**,30**,23**,23**,12**,43*,46*,34*,29**,29**,6**,3**,16**,12**,16**,12**,9**,17**,20**,11**,13**,3**,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 15th to 17th January 2021,NET: Trust,40,29,12,1,1,7,7,10,1,14,11,9,9,11,2,1,3,4,7,5,3,4,6,2,2,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 15th to 17th January 2021,5 - Trust completely,4,3,1,1,1,-,1,-,-,1,-,3,-,1,-,-,1,-,-,1,1,-,-,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 15th to 17th January 2021,4,36,26,10,-,-,7,5,10,1,13,11,7,9,10,2,1,2,4,7,4,2,4,6,2,2,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 15th to 17th January 2021,3,70,34,36,5,5,15,10,10,10,20,25,16,14,15,2,1,10,5,3,5,4,10,12,8,7,2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 15th to 17th January 2021,2,23,10,13,2,2,4,6,1,1,8,8,8,5,2,2,1,3,3,6,1,-,1,2,1,2,-,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 15th to 17th January 2021,1 - Do not trust at all,6,3,4,1,1,4,-,1,-,-,3,1,1,1,-,-,-,1,-,1,1,1,-,-,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 15th to 17th January 2021,NET: Do not trust,29,12,17,3,3,8,6,2,1,8,11,9,7,3,2,1,3,4,6,1,1,3,2,1,3,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 15th to 17th January 2021,Mean,3.06,3.22,2.88,2.77,2.77,2.81,3.09,3.3,3.02,3.17,2.93,3.03,3.04,3.33,2.93,3.08,3.06,2.92,3.08,3.38,3.21,3.03,3.2,3.03,2.82,2.61,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 15th to 17th January 2021,Standard deviation Standard error,0.85,0.85,0.82,1.17,1.17,0.96,0.87,0.79,0.41,0.78,0.82,0.95,0.83,0.77,0.92,0.93,0.8,0.97,0.92,0.98,1.27,0.83,0.61,0.51,0.85,1.29,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,160,65,95,11,10,21,24,34,22,48,54,41,24,41,17,5,13,12,10,11,5,17,22,22,22,4,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,168,69*,100*,10**,8**,24**,30**,35**,24**,45*,46*,41*,35**,46*,14**,5**,20**,17**,11**,11**,3**,19**,19**,20**,25**,5**,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th February 2021,NET: Trust,54,31,23,4,4,10,17,7,3,13,11,10,11,22,1,1,10,9,5,1,1,5,8,3,10,2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th February 2021,5 - Trust completely,9,6,3,3,3,3,2,-,-,2,2,-,1,6,-,-,3,-,-,-,1,2,2,1,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th February 2021,4,45,25,20,1,1,8,15,7,3,12,9,10,10,16,1,1,6,9,5,1,1,3,5,2,10,2,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th February 2021,3,78,28,50,4,4,8,8,19,13,25,22,24,16,16,10,1,6,5,6,7,2,7,8,14,9,3,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th February 2021,2,34,10,25,2,*,6,5,6,9,7,13,7,8,6,2,2,5,3,-,3,-,8,2,3,6,-,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th February 2021,1 - Do not trust at all,3,1,2,1,1,-,-,2,-,-,1,-,1,2,-,-,-,*,1,-,-,-,1,-,-,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th February 2021,NET: Do not trust,37,10,27,3,1,6,5,8,9,7,13,7,8,8,2,2,5,3,1,3,-,8,3,3,6,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th February 2021,Mean,3.14,3.38,2.97,3.33,3.63,3.3,3.44,2.9,2.76,3.2,2.99,3.05,3.11,3.38,2.93,2.83,3.4,3.33,3.17,2.8,3.53,2.95,3.34,3.04,3.14,3.09,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 88,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,0.86,0.86,0.82,1.32,1.28,0.96,0.86,0.8,0.65,0.74,0.85,0.65,0.84,1.01,0.55,0.92,1.05,0.85,0.94,0.59,0.95,0.99,0.96,0.73,0.8,0.93,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,163,85,78,12,11,18,26,23,27,57,52,37,30,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,161,87*,74*,15**,14**,16**,27**,18**,27**,58*,52*,36*,29**,44*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,54,24,30,4,4,5,5,5,11,23,14,10,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,7,4,3,1,1,-,*,1,3,2,1,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 7th to 9th August 2020,4,47,21,26,3,3,5,5,4,8,21,13,9,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 7th to 9th August 2020,3,75,46,29,7,7,9,17,9,10,24,29,18,6,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 7th to 9th August 2020,2,26,13,13,3,2,*,4,2,5,11,7,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,6,3,3,1,1,2,1,1,1,1,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,32,16,16,4,3,3,5,4,6,11,10,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 7th to 9th August 2020,Mean,3.14,3.09,3.2,3.05,3.11,2.99,3.02,3.11,3.25,3.22,3.05,3.04,3.32,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 86,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,0.88,0.84,0.92,1.01,1.01,0.98,0.73,0.95,0.97,0.82,0.82,0.81,1.02,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,171,87,84,28,25,24,31,23,21,44,60,36,24,51,20,5,20,16,13,15,13,18,21,11,11,8,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,173,88*,84*,32**,28**,27**,30**,23**,19**,42*,56*,39**,26**,51*,20**,5**,19**,18**,11**,13**,14**,21**,20**,13**,10**,8**,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,56,33,23,8,8,5,8,13,8,13,20,10,7,19,9,3,6,5,3,3,1,6,6,5,4,5,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,4,4,1,1,1,2,1,1,-,-,2,-,2,1,-,-,2,-,1,1,-,-,1,-,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 9th to 11th October 2020,4,51,29,22,7,7,3,8,12,8,13,17,10,5,18,9,3,4,5,2,3,1,6,5,5,4,5,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 9th to 11th October 2020,3,76,38,39,13,10,14,12,7,7,23,21,22,12,22,4,2,12,5,5,6,9,12,9,8,5,*,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 9th to 11th October 2020,2,31,13,18,7,6,6,5,3,4,5,15,5,2,9,6,-,2,5,4,3,4,2,3,-,1,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,9,4,5,4,4,1,4,-,1,-,1,3,6,-,2,1,-,4,-,-,-,-,2,-,-,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,40,17,23,11,10,8,9,3,4,5,16,7,8,9,8,1,2,8,4,3,4,2,5,-,1,2,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 9th to 11th October 2020,Mean,3.06,3.17,2.95,2.84,2.86,2.94,2.87,3.45,3.16,3.2,3.1,3,2.79,3.21,2.95,3.39,3.32,2.6,2.99,3.08,2.8,3.21,2.98,3.41,3.2,3.18,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q5. Trust in the sources for information/news about Coronavirus used in last week: People in your local area/neighbourhood,ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.89,0.91,0.86,1.02,1.07,0.95,1.01,0.78,0.87,0.64,0.88,0.83,1.19,0.76,1.09,1.01,0.79,1.13,0.97,0.87,0.58,0.63,0.96,0.51,0.71,1.23,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
